6.029333333333330103e+01;3.310333333333330330e+01;7.107999999999999829e+01;2.524333333333330032e+01;5.000000000000000000e+00
7.085833333333330586e+01;3.125000000000000000e+01;7.389166666666669414e+01;2.730000000000000071e+01;6.000000000000000000e+00
5.804999999999999716e+01;3.130370370370370026e+01;7.367222222222220296e+01;2.413148148148150085e+01;9.000000000000000000e+00
6.887962962962960489e+01;3.058148148148150014e+01;7.145555555555550598e+01;2.552592592592590037e+01;9.000000000000000000e+00
6.928749999999999432e+01;3.182083333333330089e+01;7.451250000000000284e+01;2.744375000000000142e+01;8.000000000000000000e+00
5.848148148148150227e+01;3.016666666666669983e+01;6.972592592592590677e+01;2.697592592592589966e+01;9.000000000000000000e+00
8.825416666666670551e+01;2.616250000000000142e+01;7.576041666666669983e+01;2.680000000000000071e+01;8.000000000000000000e+00
8.355256410256410504e+01;2.714743589743590135e+01;7.176233766233769984e+01;2.574805194805189856e+01;1.300000000000000000e+01
8.896500000000000341e+01;2.789833333333330145e+01;7.349491525423729854e+01;2.516271186440679841e+01;1.000000000000000000e+01
8.770588235294120238e+01;2.588529411764709920e+01;7.720686274509810687e+01;2.709313725490200042e+01;1.700000000000000000e+01
8.870303030303030312e+01;2.789696969696969830e+01;7.761212121212119541e+01;2.580000000000000071e+01;1.100000000000000000e+01
8.818541666666669698e+01;2.612083333333330160e+01;7.596875000000000000e+01;2.688749999999999929e+01;8.000000000000000000e+00
5.964791666666670267e+01;3.327604166666669983e+01;7.020421052631580494e+01;2.530000000000000071e+01;1.600000000000000000e+01
6.478611111111109722e+01;3.240833333333330302e+01;6.123333333333329875e+01;2.414166666666670125e+01;6.000000000000000000e+00
7.698541666666669414e+01;2.856875000000000142e+01;7.574583333333329449e+01;2.710000000000000142e+01;8.000000000000000000e+00
6.222948717948720088e+01;3.192692307692309939e+01;7.131410256410259763e+01;2.547564102564099997e+01;1.300000000000000000e+01
8.145416666666669414e+01;2.846875000000000000e+01;6.634166666666669698e+01;2.369166666666669840e+01;8.000000000000000000e+00
6.464722222222219727e+01;3.245000000000000284e+01;7.644444444444449971e+01;2.662500000000000000e+01;6.000000000000000000e+00
9.353589743589739669e+01;2.698846153846150031e+01;7.683076923076920650e+01;2.530128205128200136e+01;1.300000000000000000e+01
7.783888888888890278e+01;2.970555555555559835e+01;7.341388888888890563e+01;2.528055555555550171e+01;6.000000000000000000e+00
8.931296296296299886e+01;2.623333333333329875e+01;7.625740740740739909e+01;2.684629629629629832e+01;9.000000000000000000e+00
9.448166666666669755e+01;2.585500000000000043e+01;7.785833333333330586e+01;2.725000000000000000e+01;1.000000000000000000e+01
7.282395833333329449e+01;3.173437500000000000e+01;7.465937499999999716e+01;2.653645833333330017e+01;1.600000000000000000e+01
5.350238095238100300e+01;3.201428571428569825e+01;7.025238095238090352e+01;2.430238095238100016e+01;7.000000000000000000e+00
5.650000000000000000e+01;3.410833333333329875e+01;7.474722222222220580e+01;2.700000000000000000e+01;6.000000000000000000e+00
6.037500000000000000e+01;3.056166666666669940e+01;7.340000000000000568e+01;2.414745762711860166e+01;1.000000000000000000e+01
7.257222222222219443e+01;3.082777777777780059e+01;7.420277777777779704e+01;2.749166666666669911e+01;6.000000000000000000e+00
9.542291666666669414e+01;2.552916666666670054e+01;7.781458333333330302e+01;2.722083333333329946e+01;8.000000000000000000e+00
7.586415094339619714e+01;2.924339622641510061e+01;7.567037037037040648e+01;2.605555555555559977e+01;9.000000000000000000e+00
6.507708333333330586e+01;3.127291666666669911e+01;7.115416666666669698e+01;2.568541666666670054e+01;8.000000000000000000e+00
6.256969696969699868e+01;3.199848484848480012e+01;7.423030303030300558e+01;2.535000000000000142e+01;1.100000000000000000e+01
6.660333333333329620e+01;3.260999999999999943e+01;6.962333333333330643e+01;2.520666666666669897e+01;5.000000000000000000e+00
8.478055555555559408e+01;2.769999999999999929e+01;7.536388888888889426e+01;2.660000000000000142e+01;6.000000000000000000e+00
6.905833333333329449e+01;3.173888888888890136e+01;7.604999999999999716e+01;2.643888888888890065e+01;6.000000000000000000e+00
5.946111111111110148e+01;3.346388888888890278e+01;7.458888888888890278e+01;2.729166666666669983e+01;6.000000000000000000e+00
5.552647058823529846e+01;3.165588235294120167e+01;7.195000000000000284e+01;2.414705882352939881e+01;1.700000000000000000e+01
5.522619047619050292e+01;3.103809523809519888e+01;6.791707317073179695e+01;2.630000000000000071e+01;7.000000000000000000e+00
7.706644295302010050e+01;3.010067114093959972e+01;7.740466666666669937e+01;2.696666666666670054e+01;2.500000000000000000e+01
8.489666666666670380e+01;2.841499999999999915e+01;7.920499999999999829e+01;2.612166666666670167e+01;1.000000000000000000e+01
6.710238095238089784e+01;3.271190476190479757e+01;7.215000000000000568e+01;2.530476190476190013e+01;7.000000000000000000e+00
8.871041666666670267e+01;2.793750000000000000e+01;7.448541666666669414e+01;2.488541666666669983e+01;8.000000000000000000e+00
6.068055555555559977e+01;3.241944444444450113e+01;7.145833333333330017e+01;2.556944444444449971e+01;6.000000000000000000e+00
7.609999999999999432e+01;3.031041666666670054e+01;7.712826086956519589e+01;2.678695652173909991e+01;8.000000000000000000e+00
6.900238095238090352e+01;3.198809523809520172e+01;7.452619047619049297e+01;2.742380952380949921e+01;7.000000000000000000e+00
5.494523809523810343e+01;3.389047619047619975e+01;7.136904761904760619e+01;2.550000000000000000e+01;7.000000000000000000e+00
7.384629629629630188e+01;2.986666666666669911e+01;7.402777777777779988e+01;2.529444444444440165e+01;9.000000000000000000e+00
8.395151515151509614e+01;2.843787878787880175e+01;6.103787878787880317e+01;2.437727272727270034e+01;1.100000000000000000e+01
6.131875000000000142e+01;3.210000000000000142e+01;6.831250000000000000e+01;2.584166666666670054e+01;8.000000000000000000e+00
6.975606060606060055e+01;2.945303030303029956e+01;7.550303030303030027e+01;2.535606060606059842e+01;1.100000000000000000e+01
8.053809523809519533e+01;3.059761904761899842e+01;6.454523809523810485e+01;2.379761904761900126e+01;7.000000000000000000e+00
8.076166666666669869e+01;2.889000000000000057e+01;7.873833333333330131e+01;2.521333333333329918e+01;1.000000000000000000e+01
9.007592592592590108e+01;2.874074074074070140e+01;7.377407407407409323e+01;2.533888888888889923e+01;9.000000000000000000e+00
6.684146341463410579e+01;3.201951219512199742e+01;7.340000000000000568e+01;2.745714285714290170e+01;7.000000000000000000e+00
9.057187500000000568e+01;2.648645833333329946e+01;7.730416666666670267e+01;2.532291666666669983e+01;1.600000000000000000e+01
5.810185185185179790e+01;2.991666666666669983e+01;6.164444444444440308e+01;2.440925925925930073e+01;9.000000000000000000e+00
6.044166666666669840e+01;3.253888888888889852e+01;7.467499999999999716e+01;2.741666666666669983e+01;6.000000000000000000e+00
9.275000000000000000e+01;2.680000000000000071e+01;7.724761904761899700e+01;2.524523809523810058e+01;1.400000000000000000e+01
7.712380952380949850e+01;2.945238095238089926e+01;6.464523809523809916e+01;2.383809523809519959e+01;7.000000000000000000e+00
7.420925925925919842e+01;3.026111111111109864e+01;7.874629629629629335e+01;2.660000000000000142e+01;9.000000000000000000e+00
7.598958333333330017e+01;3.039999999999999858e+01;7.704583333333330586e+01;2.671249999999999858e+01;8.000000000000000000e+00
8.021458333333329449e+01;2.897916666666669983e+01;7.588333333333329733e+01;2.681041666666670054e+01;8.000000000000000000e+00
8.846153846153849543e+01;2.708846153846160121e+01;7.765512820512819303e+01;2.506410256410260118e+01;1.300000000000000000e+01
5.624374999999999858e+01;3.158333333333330017e+01;7.131739130434779383e+01;2.405217391304350016e+01;8.000000000000000000e+00
8.125700934579440116e+01;2.935887850467290150e+01;7.642037037037040648e+01;2.672962962962959921e+01;1.800000000000000000e+01
7.707592592592590108e+01;2.970370370370369884e+01;6.938703703703700398e+01;2.598518518518519826e+01;9.000000000000000000e+00
8.770833333333330017e+01;2.602499999999999858e+01;7.704166666666669983e+01;2.703125000000000000e+01;8.000000000000000000e+00
6.649444444444439739e+01;3.283333333333330017e+01;7.159722222222220012e+01;2.540277777777779988e+01;6.000000000000000000e+00
7.896666666666669698e+01;2.944999999999999929e+01;6.820909090909090366e+01;2.589090909090910131e+01;1.100000000000000000e+01
7.988571428571430033e+01;2.904285714285720132e+01;6.449047619047620117e+01;2.367380952380949921e+01;7.000000000000000000e+00
7.303333333333330302e+01;2.973666666666670011e+01;7.269499999999999318e+01;2.555000000000000071e+01;1.000000000000000000e+01
6.272500000000000142e+01;2.953833333333329847e+01;7.128000000000000114e+01;2.391499999999999915e+01;1.000000000000000000e+01
6.693583333333330643e+01;3.195916666666670025e+01;7.642941176470590392e+01;2.655042016806719829e+01;2.000000000000000000e+01
7.897777777777780273e+01;2.947500000000000142e+01;7.424166666666660319e+01;2.539722222222220083e+01;6.000000000000000000e+00
6.479259259259259807e+01;3.141111111111110077e+01;7.081111111111110290e+01;2.576296296296300170e+01;9.000000000000000000e+00
7.046904761904760051e+01;3.150476190476189942e+01;7.464761904761900269e+01;2.722142857142859995e+01;7.000000000000000000e+00
7.102727272727270247e+01;3.209090909090910060e+01;7.306212121212119825e+01;2.636363636363639884e+01;1.100000000000000000e+01
7.511212121212119541e+01;2.974848484848480012e+01;6.960757575757580184e+01;2.539848484848479870e+01;1.100000000000000000e+01
5.682291666666669983e+01;3.182083333333330089e+01;6.752500000000000568e+01;2.379166666666669983e+01;8.000000000000000000e+00
8.890847457627120320e+01;2.788644067796609960e+01;7.454333333333329392e+01;2.542666666666670139e+01;1.000000000000000000e+01
6.686875000000000568e+01;3.174583333333330160e+01;7.434999999999999432e+01;2.538541666666669983e+01;8.000000000000000000e+00
9.566666666666669983e+01;2.563749999999999929e+01;7.818541666666669698e+01;2.727499999999999858e+01;8.000000000000000000e+00
6.161249999999999716e+01;3.216250000000000142e+01;7.239565217391300678e+01;2.524347826086960112e+01;4.000000000000000000e+00
5.543333333333330160e+01;3.360000000000000142e+01;7.072857142857139934e+01;2.547380952380949992e+01;7.000000000000000000e+00
6.052727272727270247e+01;3.013787878787880103e+01;7.201515151515150137e+01;2.400454545454550015e+01;1.100000000000000000e+01
6.107500000000000284e+01;2.841666666666669983e+01;7.041875000000000284e+01;2.415625000000000000e+01;8.000000000000000000e+00
6.832083333333329733e+01;3.061874999999999858e+01;7.358958333333329449e+01;2.562083333333330160e+01;8.000000000000000000e+00
6.281666666666669840e+01;3.238333333333329733e+01;7.472083333333330302e+01;2.532083333333330089e+01;8.000000000000000000e+00
8.390555555555559408e+01;2.711666666666669911e+01;7.590833333333330302e+01;2.531805555555559906e+01;1.200000000000000000e+01
6.614848484848489818e+01;2.845909090909090011e+01;7.254090909090909634e+01;2.402424242424239864e+01;1.100000000000000000e+01
6.272916666666669983e+01;3.206875000000000142e+01;7.550624999999999432e+01;2.708333333333330017e+01;8.000000000000000000e+00
5.817592592592590250e+01;3.126481481481480174e+01;7.251296296296300170e+01;2.398518518518519826e+01;9.000000000000000000e+00
8.010757575757570237e+01;2.837575757575759994e+01;6.954848484848490386e+01;2.574242424242419958e+01;1.100000000000000000e+01
8.972592592592590677e+01;2.619074074074070069e+01;7.502592592592590393e+01;2.658518518518519969e+01;9.000000000000000000e+00
8.908888888888890278e+01;2.618703703703700114e+01;7.355185185185189312e+01;2.638333333333330089e+01;9.000000000000000000e+00
8.509615384615379696e+01;2.829615384615379980e+01;6.271538461538460041e+01;2.428589743589740024e+01;1.300000000000000000e+01
9.279880952380949566e+01;2.738571428571430033e+01;7.676071428571430033e+01;2.535000000000000142e+01;1.400000000000000000e+01
7.148181818181819835e+01;2.923484848484849863e+01;7.540000000000000568e+01;2.531363636363640168e+01;1.100000000000000000e+01
6.665606060606060623e+01;2.811439393939389930e+01;7.250227272727269678e+01;2.406363636363640168e+01;2.200000000000000000e+01
9.287888888888889483e+01;2.743444444444439867e+01;7.466666666666669983e+01;2.528333333333329946e+01;1.500000000000000000e+01
6.759833333333330074e+01;3.077499999999999858e+01;7.143666666666669585e+01;2.558999999999999986e+01;1.000000000000000000e+01
7.600952380952379883e+01;3.065714285714290099e+01;7.617619047619049866e+01;2.660476190476190084e+01;7.000000000000000000e+00
5.600833333333329733e+01;3.412222222222219870e+01;7.498333333333330586e+01;2.689999999999999858e+01;6.000000000000000000e+00
6.239761904761900269e+01;3.203333333333330302e+01;7.146904761904760051e+01;2.545714285714290170e+01;7.000000000000000000e+00
7.835454545454550157e+01;2.910000000000000142e+01;7.490370370370369812e+01;2.751296296296300170e+01;9.000000000000000000e+00
7.468750000000000000e+01;3.061666666666669911e+01;7.304583333333330586e+01;2.542916666666669911e+01;8.000000000000000000e+00
9.107898550724640074e+01;2.856014492753620004e+01;7.741521739130429580e+01;2.621521739130430007e+01;2.300000000000000000e+01
8.442222222222220296e+01;2.891111111111110077e+01;7.782407407407410460e+01;2.581111111111109935e+01;9.000000000000000000e+00
7.642499999999999716e+01;2.859791666666669840e+01;7.591875000000000284e+01;2.702916666666670054e+01;8.000000000000000000e+00
7.490625000000000000e+01;3.011666666666669911e+01;7.875624999999999432e+01;2.667708333333330017e+01;8.000000000000000000e+00
8.947777777777780273e+01;2.610000000000000142e+01;7.026481481481479818e+01;2.555740740740739980e+01;9.000000000000000000e+00
8.998333333333330586e+01;2.628888888888889852e+01;7.613962264150940484e+01;2.680188679245280170e+01;9.000000000000000000e+00
8.512291666666669698e+01;2.876249999999999929e+01;7.728125000000000000e+01;2.570625000000000071e+01;8.000000000000000000e+00
5.588095238095240092e+01;3.379047619047619833e+01;7.299761904761899700e+01;2.623095238095239878e+01;7.000000000000000000e+00
8.530606060606059771e+01;2.802575757575759852e+01;7.718000000000000682e+01;2.527230769230769880e+01;1.100000000000000000e+01
6.879523809523810485e+01;3.249047619047620117e+01;7.429523809523810485e+01;2.679761904761900126e+01;7.000000000000000000e+00
7.453518518518519897e+01;3.069074074074070069e+01;7.193333333333329449e+01;2.529444444444440165e+01;9.000000000000000000e+00
8.227142857142860066e+01;2.884523809523809845e+01;7.466428571428569683e+01;2.653333333333329946e+01;7.000000000000000000e+00
5.844444444444440023e+01;3.010925925925930002e+01;6.622592592592590677e+01;2.603333333333329946e+01;9.000000000000000000e+00
6.260555555555549745e+01;3.310000000000000142e+01;7.571666666666659751e+01;2.689999999999999858e+01;6.000000000000000000e+00
6.816904761904760335e+01;3.194047619047620046e+01;7.445238095238100584e+01;2.719285714285719990e+01;7.000000000000000000e+00
8.945370370370369528e+01;2.585185185185190093e+01;7.685185185185180501e+01;2.720370370370369884e+01;9.000000000000000000e+00
6.973333333333330586e+01;3.159166666666670054e+01;7.354523809523810485e+01;2.748214285714290028e+01;1.400000000000000000e+01
7.609999999999999432e+01;2.960185185185190093e+01;7.614444444444440308e+01;2.780925925925929931e+01;9.000000000000000000e+00
8.136666666666670267e+01;2.835555555555560048e+01;7.489861111111109437e+01;2.550277777777780130e+01;1.200000000000000000e+01
7.545555555555550598e+01;3.023703703703699830e+01;7.714444444444440308e+01;2.681296296296299886e+01;9.000000000000000000e+00
8.890416666666669698e+01;2.589999999999999858e+01;7.696250000000000568e+01;2.713333333333330089e+01;8.000000000000000000e+00
6.816060606060609928e+01;2.780303030303030098e+01;7.163333333333329733e+01;2.544848484848479941e+01;1.100000000000000000e+01
8.608518518518519613e+01;2.762962962962960134e+01;7.320943396226410016e+01;2.622452830188679940e+01;9.000000000000000000e+00
6.311666666666660319e+01;3.192619047619049866e+01;7.532857142857139365e+01;2.710000000000000142e+01;7.000000000000000000e+00
9.237121212121209624e+01;2.760000000000000142e+01;7.594285714285720701e+01;2.694285714285710043e+01;1.100000000000000000e+01
6.834629629629630188e+01;3.051296296296300170e+01;7.141851851851849631e+01;2.546296296296300099e+01;9.000000000000000000e+00
6.164285714285710327e+01;3.215952380952379741e+01;7.327857142857139650e+01;2.561190476190479970e+01;7.000000000000000000e+00
7.281904761904759482e+01;3.126428571428569825e+01;7.484285714285709901e+01;2.557857142857140076e+01;7.000000000000000000e+00
7.428813559322030358e+01;3.074576271186440124e+01;7.064666666666670380e+01;2.621499999999999986e+01;1.000000000000000000e+01
6.368095238095239807e+01;3.273333333333339823e+01;7.670238095238090636e+01;2.680238095238090068e+01;7.000000000000000000e+00
8.503888888888890563e+01;2.706470588235290009e+01;7.725294117647059977e+01;2.516993464052290008e+01;5.100000000000000000e+01
5.942777777777779846e+01;3.338888888888889994e+01;7.441111111111119669e+01;2.730277777777779846e+01;6.000000000000000000e+00
6.420370370370369528e+01;3.149629629629630045e+01;6.702037037037040079e+01;2.599814814814819997e+01;9.000000000000000000e+00
6.681666666666670551e+01;3.217380952380950276e+01;7.367142857142850687e+01;2.741428571428570038e+01;7.000000000000000000e+00
6.584375000000000000e+01;3.233124999999999716e+01;7.398749999999999716e+01;2.524374999999999858e+01;8.000000000000000000e+00
8.673787878787879890e+01;2.769696969696969902e+01;7.608484848484849294e+01;2.661666666666669911e+01;1.100000000000000000e+01
6.740555555555559408e+01;3.212500000000000000e+01;7.361944444444439739e+01;2.744444444444440023e+01;6.000000000000000000e+00
5.422142857142860350e+01;3.387380952380949850e+01;7.001666666666669414e+01;2.539285714285709972e+01;7.000000000000000000e+00
7.796166666666670153e+01;2.930833333333330160e+01;7.320499999999999829e+01;2.579333333333330103e+01;1.000000000000000000e+01
8.122777777777780273e+01;2.854444444444440165e+01;7.450185185185189596e+01;2.549444444444450042e+01;9.000000000000000000e+00
7.387222222222220580e+01;3.085740740740740051e+01;7.610740740740739341e+01;2.660740740740740051e+01;9.000000000000000000e+00
6.203809523809520243e+01;3.213571428571430033e+01;6.941707317073169747e+01;2.544634146341460124e+01;7.000000000000000000e+00
7.895499999999999829e+01;3.034499999999999886e+01;6.796833333333330529e+01;2.578999999999999915e+01;1.000000000000000000e+01
9.033333333333330017e+01;2.864833333333330145e+01;7.683833333333329563e+01;2.610000000000000142e+01;1.000000000000000000e+01
8.264722222222219727e+01;2.819861111111109864e+01;7.395416666666669414e+01;2.547222222222220012e+01;1.200000000000000000e+01
7.889166666666669414e+01;3.009375000000000000e+01;7.582708333333330586e+01;2.691458333333330089e+01;8.000000000000000000e+00
8.906923076923079918e+01;2.610153846153849955e+01;6.993787878787880175e+01;2.586969696969699939e+01;1.100000000000000000e+01
7.566078431372550028e+01;2.919705882352939952e+01;7.410490196078430358e+01;2.628333333333329946e+01;1.700000000000000000e+01
8.283728813559319804e+01;2.896779661016950058e+01;7.926000000000000512e+01;2.548833333333330131e+01;1.000000000000000000e+01
9.251000000000000512e+01;2.673833333333330131e+01;7.883833333333329563e+01;2.657833333333330117e+01;1.000000000000000000e+01
8.808095238095239665e+01;2.600000000000000000e+01;7.698095238095240234e+01;2.700476190476189942e+01;7.000000000000000000e+00
8.041190476190479330e+01;2.976666666666670125e+01;6.310238095238099731e+01;2.396904761904760051e+01;7.000000000000000000e+00
7.437962962962960489e+01;2.859444444444439881e+01;7.604444444444439455e+01;2.543703703703700114e+01;9.000000000000000000e+00
6.364722222222219727e+01;3.266944444444440165e+01;7.703888888888890563e+01;2.679444444444440165e+01;6.000000000000000000e+00
5.931944444444440023e+01;3.283611111111110148e+01;6.992777777777780557e+01;2.555000000000000071e+01;6.000000000000000000e+00
8.449166666666670267e+01;2.852291666666669911e+01;7.912083333333339397e+01;2.608125000000000071e+01;8.000000000000000000e+00
6.688958333333330586e+01;3.144999999999999929e+01;7.234791666666670551e+01;2.555624999999999858e+01;8.000000000000000000e+00
8.714374999999999716e+01;2.997708333333330089e+01;7.016666666666669983e+01;2.560624999999999929e+01;8.000000000000000000e+00
7.836851851851849915e+01;2.938518518518520040e+01;7.576481481481479818e+01;2.531481481481479889e+01;9.000000000000000000e+00
7.551904761904759766e+01;2.988571428571430033e+01;7.757857142857139365e+01;2.708571428571429962e+01;7.000000000000000000e+00
9.451666666666669414e+01;2.575833333333330089e+01;7.828333333333330302e+01;2.719583333333330089e+01;8.000000000000000000e+00
8.423333333333330586e+01;2.954166666666669983e+01;7.327916666666669698e+01;2.641458333333330089e+01;8.000000000000000000e+00
6.461212121212119541e+01;2.900909090909090082e+01;7.275303030303030027e+01;2.407424242424239935e+01;1.100000000000000000e+01
5.812777777777780130e+01;3.380555555555550029e+01;7.314444444444440308e+01;2.543888888888890065e+01;6.000000000000000000e+00
7.216333333333329847e+01;3.161666666666669911e+01;7.503000000000000114e+01;2.560666666666670110e+01;5.000000000000000000e+00
6.495555555555560545e+01;2.877592592592590037e+01;7.269444444444440023e+01;2.413888888888889994e+01;9.000000000000000000e+00
7.577666666666669926e+01;3.091888888888890108e+01;7.586555555555550256e+01;2.701666666666670125e+01;1.500000000000000000e+01
9.206538461538460183e+01;2.746666666666670054e+01;7.499487179487179844e+01;2.534102564102559896e+01;1.300000000000000000e+01
6.841428571428569683e+01;3.214523809523809916e+01;7.379047619047619833e+01;2.738571428571430033e+01;7.000000000000000000e+00
6.646875000000000000e+01;3.292708333333330017e+01;7.016041666666670551e+01;2.533333333333330017e+01;8.000000000000000000e+00
6.172619047619050292e+01;3.200476190476189942e+01;7.026904761904759766e+01;2.552619047619050008e+01;7.000000000000000000e+00
5.612592592592589824e+01;3.153333333333329946e+01;7.378148148148150653e+01;2.403703703703699901e+01;9.000000000000000000e+00
6.778777777777780500e+01;3.223555555555559948e+01;7.442777777777780557e+01;2.712888888888889838e+01;1.500000000000000000e+01
8.651666666666669414e+01;2.898124999999999929e+01;7.794166666666670551e+01;2.656875000000000142e+01;8.000000000000000000e+00
8.325833333333329733e+01;2.854833333333330003e+01;6.107000000000000028e+01;2.464499999999999957e+01;1.000000000000000000e+01
6.098499999999999943e+01;2.860333333333329975e+01;6.967833333333329904e+01;2.417333333333330003e+01;1.000000000000000000e+01
8.738571428571430033e+01;2.709523809523809845e+01;7.712619047619050150e+01;2.509642857142859995e+01;1.400000000000000000e+01
8.378611111111109722e+01;2.838333333333330089e+01;7.533333333333330017e+01;2.660000000000000142e+01;6.000000000000000000e+00
9.165972222222220012e+01;2.687638888888890065e+01;7.632222222222219443e+01;2.530138888888890136e+01;1.200000000000000000e+01
6.159322033898310167e+01;3.274322033898300077e+01;7.621683168316829438e+01;2.685643564356429991e+01;2.000000000000000000e+01
8.000166666666669357e+01;2.929833333333330003e+01;6.794833333333329506e+01;2.595166666666669997e+01;1.000000000000000000e+01
8.808958333333329449e+01;2.784375000000000000e+01;7.248125000000000284e+01;2.458125000000000071e+01;8.000000000000000000e+00
6.060333333333330330e+01;2.879833333333330003e+01;6.890333333333329335e+01;2.417500000000000071e+01;1.000000000000000000e+01
7.629375000000000284e+01;2.862291666666670054e+01;7.600000000000000000e+01;2.698297872340430104e+01;8.000000000000000000e+00
5.625937499999999858e+01;3.161979166666669983e+01;7.161979166666669983e+01;2.417708333333330017e+01;1.600000000000000000e+01
6.101666666666670125e+01;2.859629629629629832e+01;7.052777777777779988e+01;2.418333333333330160e+01;9.000000000000000000e+00
6.072033898305080157e+01;2.868474576271189846e+01;6.921666666666669698e+01;2.423166666666670110e+01;1.000000000000000000e+01
9.244393939393940229e+01;2.660606060606059842e+01;7.864696969696970541e+01;2.659242424242420100e+01;1.100000000000000000e+01
7.407777777777779704e+01;3.138703703703700043e+01;7.344259259259260375e+01;2.550000000000000000e+01;9.000000000000000000e+00
