6.029333333333330103e+01;3.310333333333330330e+01;7.107999999999999829e+01;2.524333333333330032e+01;5.000000000000000000e+00
8.620909090909090366e+01;2.758787878787880032e+01;7.606060606060610496e+01;2.526212121212120110e+01;1.100000000000000000e+01
6.076666666666670125e+01;2.895438596491230143e+01;6.817368421052630367e+01;2.425438596491229859e+01;1.900000000000000000e+01
8.610740740740739341e+01;2.831111111111109935e+01;7.781111111111110290e+01;2.646203703703699972e+01;1.800000000000000000e+01
5.551944444444440308e+01;3.448888888888890136e+01;7.485833333333330586e+01;2.689722222222220083e+01;6.000000000000000000e+00
9.014230769230769624e+01;2.601666666666670125e+01;7.716923076923079350e+01;2.533589743589740095e+01;1.300000000000000000e+01
7.349047619047620117e+01;3.042380952380949921e+01;7.435476190476200031e+01;2.751666666666670125e+01;7.000000000000000000e+00
7.604583333333330586e+01;3.088958333333329875e+01;7.563958333333330586e+01;2.660000000000000142e+01;8.000000000000000000e+00
5.529074074074070211e+01;3.090185185185190164e+01;6.896666666666669698e+01;2.675555555555559906e+01;9.000000000000000000e+00
9.244047619047620401e+01;2.555595238095240163e+01;6.850119047619050150e+01;2.617619047619049866e+01;1.400000000000000000e+01
7.386458333333330017e+01;3.116041666666669840e+01;7.446666666666669698e+01;2.731875000000000142e+01;8.000000000000000000e+00
8.745740740740740193e+01;2.601111111111109864e+01;7.638148148148150085e+01;2.691111111111110077e+01;9.000000000000000000e+00
5.576666666666670125e+01;3.164259259259259949e+01;7.278703703703699546e+01;2.404259259259260162e+01;9.000000000000000000e+00
9.007037037037039795e+01;2.882037037037040150e+01;7.390370370370369812e+01;2.527777777777779988e+01;9.000000000000000000e+00
7.447857142857139934e+01;3.044285714285710043e+01;7.881666666666670551e+01;2.660000000000000142e+01;7.000000000000000000e+00
9.409846153846150685e+01;2.705692307692309839e+01;7.876190476190480183e+01;2.633968253968249940e+01;1.100000000000000000e+01
6.281875000000000142e+01;3.203958333333329733e+01;7.625833333333329733e+01;2.541666666666669983e+01;8.000000000000000000e+00
7.923809523809519817e+01;2.975238095238089997e+01;7.871190476190470520e+01;2.649523809523810058e+01;7.000000000000000000e+00
8.143888888888889710e+01;2.959444444444449829e+01;7.525185185185189596e+01;2.528703703703699901e+01;9.000000000000000000e+00
6.012500000000000000e+01;3.236874999999999858e+01;6.853333333333330302e+01;2.589583333333330017e+01;8.000000000000000000e+00
8.034999999999999432e+01;2.837833333333329833e+01;7.023999999999999488e+01;2.569833333333329861e+01;1.000000000000000000e+01
8.236794871794870687e+01;2.821282051282049963e+01;7.380769230769230660e+01;2.545384615384620020e+01;1.300000000000000000e+01
7.519833333333329506e+01;2.933833333333329918e+01;7.317666666666670494e+01;2.611666666666669911e+01;1.000000000000000000e+01
8.302222222222219727e+01;2.865925925925930073e+01;7.828333333333330302e+01;2.592592592592589895e+01;9.000000000000000000e+00
7.919333333333329961e+01;2.880999999999999872e+01;7.532500000000000284e+01;2.551833333333329890e+01;1.000000000000000000e+01
6.585166666666670210e+01;2.861333333333330131e+01;7.256666666666670551e+01;2.414499999999999957e+01;1.000000000000000000e+01
8.961555555555560204e+01;2.616666666666669983e+01;7.789444444444440308e+01;2.533222222222219955e+01;1.500000000000000000e+01
9.609791666666670551e+01;2.572291666666669840e+01;7.829583333333330586e+01;2.727916666666670054e+01;8.000000000000000000e+00
6.950641025641020576e+01;2.912948717948719946e+01;7.454102564102559825e+01;2.535000000000000142e+01;1.300000000000000000e+01
6.291621621621619909e+01;3.180000000000000071e+01;6.851142857142859555e+01;2.567999999999999972e+01;7.000000000000000000e+00
7.237000000000000455e+01;3.148166666666670110e+01;7.392333333333330359e+01;2.534333333333330174e+01;1.000000000000000000e+01
7.519411764705880330e+01;2.932156862745100057e+01;7.215784313725490051e+01;2.587450980392160105e+01;1.700000000000000000e+01
6.253055555555560119e+01;3.217499999999999716e+01;7.570000000000000284e+01;2.706388888888890065e+01;6.000000000000000000e+00
6.125370370370369955e+01;2.840370370370370168e+01;7.076851851851850483e+01;2.419074074074070069e+01;9.000000000000000000e+00
5.813333333333329733e+01;3.380833333333330160e+01;7.470833333333330017e+01;2.718055555555559977e+01;6.000000000000000000e+00
6.087142857142860208e+01;3.299523809523810058e+01;7.610952380952379315e+01;2.690714285714280152e+01;7.000000000000000000e+00
5.889666666666669670e+01;3.007833333333330117e+01;6.110833333333329875e+01;2.456666666666669840e+01;1.000000000000000000e+01
7.596515151515150421e+01;2.994999999999999929e+01;7.038939393939389788e+01;2.655606060606060126e+01;1.100000000000000000e+01
7.272777777777780273e+01;3.143611111111109935e+01;7.495555555555560545e+01;2.620277777777780059e+01;6.000000000000000000e+00
7.881666666666670551e+01;3.152083333333330017e+01;7.191458333333329733e+01;2.566458333333330089e+01;8.000000000000000000e+00
7.373703703703699830e+01;2.955370370370370026e+01;7.179999999999999716e+01;2.541111111111110077e+01;9.000000000000000000e+00
9.378958333333329733e+01;2.588541666666669983e+01;7.731041666666669698e+01;2.725416666666669840e+01;8.000000000000000000e+00
6.539166666666669414e+01;3.111666666666669911e+01;7.055833333333329449e+01;2.572083333333329946e+01;8.000000000000000000e+00
5.466851851851850341e+01;3.193333333333330160e+01;7.326851851851850483e+01;2.409629629629629832e+01;9.000000000000000000e+00
7.428125000000000000e+01;3.091666666666669983e+01;7.342978723404249308e+01;2.549574468085110013e+01;8.000000000000000000e+00
8.875833333333329733e+01;2.780000000000000071e+01;7.334375000000000000e+01;2.473541666666670125e+01;8.000000000000000000e+00
8.382253521126760631e+01;2.719154929577459967e+01;7.605833333333329449e+01;2.535000000000000142e+01;1.200000000000000000e+01
6.165740740740739767e+01;3.217222222222220296e+01;7.448518518518520182e+01;2.541296296296300028e+01;9.000000000000000000e+00
7.882619047619050434e+01;3.046666666666670054e+01;6.270714285714279868e+01;2.397857142857139934e+01;7.000000000000000000e+00
9.339859154929580143e+01;2.700140845070420070e+01;7.693333333333329449e+01;2.537777777777780130e+01;1.200000000000000000e+01
8.803703703703699546e+01;2.933703703703699972e+01;7.084259259259259522e+01;2.592777777777779846e+01;9.000000000000000000e+00
5.371190476190479757e+01;3.196428571428570109e+01;7.155238095238100016e+01;2.424523809523810058e+01;7.000000000000000000e+00
8.950606060606060055e+01;2.606060606060610141e+01;7.146818181818180449e+01;2.573333333333329875e+01;1.100000000000000000e+01
8.866583333333329620e+01;2.800750000000000028e+01;7.245882352941180216e+01;2.431596638655459941e+01;2.000000000000000000e+01
7.435833333333330586e+01;3.083125000000000071e+01;7.273333333333330586e+01;2.536458333333330017e+01;8.000000000000000000e+00
7.546250000000000568e+01;2.945833333333330017e+01;7.476041666666669983e+01;2.758749999999999858e+01;8.000000000000000000e+00
8.657999999999999829e+01;2.767833333333329904e+01;7.138750000000000284e+01;2.604916666666670011e+01;2.000000000000000000e+01
5.674074074074069785e+01;3.057592592592590108e+01;6.951296296296300170e+01;2.699629629629630045e+01;9.000000000000000000e+00
7.622499999999999432e+01;2.948958333333330017e+01;7.505319148936169427e+01;2.750425531914889987e+01;8.000000000000000000e+00
7.952291666666670267e+01;2.972291666666669840e+01;7.720416666666669414e+01;2.546458333333330160e+01;8.000000000000000000e+00
6.799814814814820352e+01;2.970925925925930144e+01;7.391666666666660035e+01;2.539444444444439952e+01;9.000000000000000000e+00
7.437619047619050150e+01;3.082261904761909932e+01;7.503690476190479330e+01;2.540952380952380096e+01;1.400000000000000000e+01
7.858571428571430317e+01;3.048571428571430175e+01;6.380714285714280010e+01;2.382142857142860137e+01;7.000000000000000000e+00
7.808636363636360045e+01;2.893787878787880175e+01;6.636818181818179596e+01;2.621666666666670054e+01;1.100000000000000000e+01
8.641702127659570465e+01;2.799361702127659868e+01;7.056458333333330302e+01;2.435833333333329875e+01;8.000000000000000000e+00
7.514270833333330302e+01;3.017604166666669840e+01;7.502291666666670267e+01;2.768437499999999929e+01;1.600000000000000000e+01
7.551833333333330245e+01;3.066499999999999915e+01;7.312666666666669357e+01;2.556333333333330060e+01;1.000000000000000000e+01
9.118541666666669698e+01;2.704583333333329875e+01;7.569361702127659441e+01;2.536595744680850117e+01;8.000000000000000000e+00
6.962037037037039511e+01;3.237407407407410176e+01;7.427962962962959637e+01;2.547592592592589966e+01;9.000000000000000000e+00
6.966071428571430602e+01;2.908452380952380167e+01;7.497142857142860350e+01;2.536428571428569967e+01;1.400000000000000000e+01
7.539583333333330017e+01;2.891250000000000142e+01;6.974166666666670267e+01;2.560416666666669983e+01;8.000000000000000000e+00
5.453611111111109722e+01;3.390555555555560119e+01;7.411111111111110006e+01;2.558055555555559835e+01;6.000000000000000000e+00
6.676851851851850483e+01;3.131666666666669840e+01;7.224444444444449687e+01;2.554629629629630116e+01;9.000000000000000000e+00
9.446515151515150421e+01;2.710606060606059842e+01;7.456212121212119825e+01;2.594999999999999929e+01;1.100000000000000000e+01
9.449583333333329449e+01;2.577083333333330017e+01;7.841666666666669983e+01;2.723750000000000071e+01;8.000000000000000000e+00
7.445714285714289815e+01;3.039047619047619975e+01;7.429047619047619833e+01;2.760000000000000142e+01;7.000000000000000000e+00
8.695833333333330017e+01;2.832291666666669983e+01;7.673333333333330586e+01;2.547083333333329946e+01;8.000000000000000000e+00
9.197499999999999432e+01;2.699861111111109935e+01;7.419444444444440023e+01;2.525416666666669840e+01;1.200000000000000000e+01
7.607857142857149313e+01;3.020952380952380167e+01;7.535476190476190084e+01;2.681428571428569896e+01;7.000000000000000000e+00
6.624722222222220580e+01;3.289166666666670125e+01;7.293055555555559977e+01;2.544166666666669840e+01;6.000000000000000000e+00
7.571250000000000568e+01;2.892291666666670125e+01;7.552291666666670267e+01;2.659791666666669840e+01;8.000000000000000000e+00
5.960384615384619877e+01;3.293589743589740237e+01;7.437435897435899790e+01;2.736538461538459899e+01;1.300000000000000000e+01
5.352380952380949708e+01;3.199761904761910003e+01;7.105952380952379599e+01;2.421904761904760051e+01;1.400000000000000000e+01
9.419027777777779420e+01;2.749722222222219870e+01;7.491597222222219443e+01;2.534027777777779988e+01;2.400000000000000000e+01
6.058095238095239665e+01;3.273095238095240234e+01;7.318571428571429749e+01;2.530952380952379954e+01;7.000000000000000000e+00
8.616041666666670551e+01;2.852083333333330017e+01;7.696875000000000000e+01;2.556666666666669840e+01;8.000000000000000000e+00
8.758222222222219955e+01;2.821777777777780116e+01;7.627444444444439853e+01;2.530222222222219841e+01;1.500000000000000000e+01
8.812682926829269547e+01;2.613414634146339921e+01;7.691428571428569683e+01;2.671190476190480112e+01;7.000000000000000000e+00
5.425512820512820156e+01;3.395384615384620020e+01;7.243589743589740237e+01;2.551538461538460112e+01;1.300000000000000000e+01
7.066666666666660035e+01;3.145238095238099874e+01;7.448536585365860674e+01;2.725853658536579971e+01;7.000000000000000000e+00
7.373999999999999488e+01;2.994333333333329961e+01;7.516500000000000625e+01;2.527166666666670025e+01;1.000000000000000000e+01
7.933611111111109437e+01;3.048888888888890136e+01;6.407777777777779704e+01;2.381944444444440023e+01;6.000000000000000000e+00
6.643095238095240518e+01;3.260952380952380025e+01;7.439047619047620685e+01;2.700238095238089997e+01;7.000000000000000000e+00
6.707291666666669983e+01;3.083958333333330160e+01;7.228958333333329733e+01;2.566041666666669840e+01;8.000000000000000000e+00
9.584629629629630188e+01;2.538518518518520040e+01;7.727169811320750625e+01;2.720754716981129917e+01;9.000000000000000000e+00
6.481770833333330017e+01;3.176875000000000071e+01;7.346250000000000568e+01;2.550000000000000000e+01;1.600000000000000000e+01
6.968461538461539817e+01;3.170256410256410007e+01;7.378076923076919513e+01;2.735256410256409865e+01;1.300000000000000000e+01
6.030611111111110034e+01;2.914555555555550015e+01;6.659999999999999432e+01;2.423575418994409958e+01;3.000000000000000000e+01
7.863833333333330700e+01;3.017166666666669883e+01;6.976833333333330245e+01;2.574666666666670167e+01;1.000000000000000000e+01
8.678194444444440592e+01;2.710138888888889852e+01;7.738750000000000284e+01;2.509444444444439881e+01;1.200000000000000000e+01
7.656818181818179880e+01;2.955454545454550086e+01;7.557878787878790661e+01;2.525000000000000000e+01;1.100000000000000000e+01
6.796896551724140068e+01;3.214252873563219737e+01;7.434886363636360329e+01;2.708636363636360045e+01;1.500000000000000000e+01
9.403333333333330302e+01;2.755416666666669911e+01;7.503333333333330302e+01;2.536250000000000071e+01;1.200000000000000000e+01
6.953666666666670437e+01;3.171111111111110148e+01;7.430222222222219841e+01;2.650888888888890094e+01;1.500000000000000000e+01
7.397142857142860350e+01;3.115952380952380096e+01;7.706190476190479899e+01;2.709047619047619904e+01;7.000000000000000000e+00
8.538750000000000284e+01;2.864583333333330017e+01;7.705319148936169427e+01;2.560212765957449932e+01;8.000000000000000000e+00
6.362083333333330160e+01;3.200000000000000000e+01;7.219148936170209652e+01;2.547234042553190037e+01;8.000000000000000000e+00
5.779999999999999716e+01;3.385277777777780273e+01;7.477500000000000568e+01;2.710000000000000142e+01;6.000000000000000000e+00
8.766111111111109722e+01;2.752407407407410034e+01;7.752777777777779988e+01;2.541296296296300028e+01;9.000000000000000000e+00
6.973958333333330017e+01;3.311874999999999858e+01;7.329999999999999716e+01;2.630000000000000071e+01;8.000000000000000000e+00
7.743939393939389504e+01;2.956666666666669840e+01;7.205230769230770704e+01;2.577692307692310081e+01;1.100000000000000000e+01
5.625833333333329733e+01;3.176041666666669983e+01;7.068750000000000000e+01;2.423750000000000071e+01;8.000000000000000000e+00
7.741320754716980446e+01;2.820754716981129917e+01;7.435166666666670210e+01;2.524833333333329932e+01;1.000000000000000000e+01
5.850999999999999801e+01;3.332999999999999829e+01;7.045000000000000284e+01;2.537999999999999901e+01;5.000000000000000000e+00
7.627647058823529846e+01;3.044411764705879975e+01;7.392058823529410461e+01;2.650294117647059977e+01;1.700000000000000000e+01
9.151818181818180165e+01;2.859772727272730108e+01;7.765319148936170279e+01;2.635744680851059840e+01;8.000000000000000000e+00
5.602142857142860066e+01;3.194523809523809987e+01;7.022619047619049581e+01;2.413333333333330089e+01;7.000000000000000000e+00
7.130277777777780557e+01;3.165462962962959992e+01;7.510462962962959921e+01;2.632129629629629974e+01;1.800000000000000000e+01
6.771428571428569398e+01;3.190952380952380096e+01;7.326428571428580483e+01;2.746190476190480112e+01;7.000000000000000000e+00
6.383083333333330245e+01;3.264249999999999829e+01;6.455083333333330131e+01;2.465916666666669954e+01;2.000000000000000000e+01
5.651111111111109864e+01;3.059814814814820139e+01;6.942037037037040648e+01;2.699259259259260091e+01;9.000000000000000000e+00
8.689285714285719564e+01;2.865952380952380096e+01;7.067619047619049866e+01;2.607857142857140076e+01;7.000000000000000000e+00
8.781428571428570251e+01;2.672619047619049937e+01;7.613095238095239381e+01;2.660238095238100087e+01;7.000000000000000000e+00
8.395476190476189515e+01;2.936190476190470022e+01;7.367380952380959513e+01;2.648809523809520172e+01;7.000000000000000000e+00
6.460185185185180501e+01;3.145185185185179932e+01;6.903333333333330302e+01;2.588888888888889994e+01;9.000000000000000000e+00
6.007777777777779704e+01;3.345833333333330017e+01;7.400555555555560261e+01;2.699722222222219870e+01;6.000000000000000000e+00
6.317142857142859924e+01;3.299761904761899700e+01;7.631428571428570251e+01;2.684761904761899842e+01;7.000000000000000000e+00
9.313206106870229917e+01;2.690839694656489911e+01;7.899692307692309612e+01;2.644230769230770051e+01;2.200000000000000000e+01
9.281959459459460504e+01;2.685067567567569924e+01;7.682080536912749835e+01;2.526040268456380034e+01;2.500000000000000000e+01
9.320789473684210691e+01;2.547543859649119824e+01;7.071754385964909773e+01;2.494736842105260166e+01;1.900000000000000000e+01
7.390952380952380452e+01;3.094761904761899984e+01;7.385952380952379315e+01;2.541190476190480041e+01;7.000000000000000000e+00
5.626017699115040216e+01;3.069734513274340060e+01;6.929736842105259598e+01;2.695438596491230143e+01;1.900000000000000000e+01
7.546979166666669414e+01;2.909791666666669840e+01;7.516770833333329449e+01;2.650520833333330017e+01;1.600000000000000000e+01
5.438809523809530333e+01;3.389523809523809916e+01;7.081666666666660603e+01;2.545714285714279868e+01;7.000000000000000000e+00
7.703333333333330302e+01;2.924393939393939945e+01;6.522424242424240504e+01;2.641818181818180022e+01;1.100000000000000000e+01
6.530416666666670267e+01;3.152083333333330017e+01;7.198333333333330586e+01;2.548750000000000071e+01;8.000000000000000000e+00
7.961041666666669414e+01;3.020208333333329875e+01;7.775208333333330302e+01;2.635208333333330089e+01;8.000000000000000000e+00
7.640925925925930073e+01;2.847962962962959921e+01;7.544074074074069358e+01;2.710925925925930002e+01;9.000000000000000000e+00
9.277820512820510146e+01;2.539358974358970045e+01;7.611666666666670267e+01;2.544871794871789916e+01;1.300000000000000000e+01
6.259583333333330302e+01;3.179791666666670125e+01;7.024375000000000568e+01;2.576041666666669983e+01;8.000000000000000000e+00
6.208124999999999716e+01;3.208333333333330017e+01;7.480416666666670267e+01;2.546249999999999858e+01;8.000000000000000000e+00
7.660555555555559692e+01;2.850185185185180003e+01;7.554999999999999716e+01;2.710000000000000142e+01;9.000000000000000000e+00
5.674374999999999858e+01;3.165833333333329946e+01;7.065833333333330302e+01;2.407499999999999929e+01;8.000000000000000000e+00
7.538750000000000284e+01;2.914791666666669911e+01;7.461249999999999716e+01;2.640416666666670054e+01;8.000000000000000000e+00
8.715166666666669926e+01;2.760999999999999943e+01;7.647333333333330074e+01;2.670333333333330117e+01;1.000000000000000000e+01
7.064285714285709616e+01;3.204047619047619833e+01;7.191666666666669983e+01;2.543333333333330160e+01;7.000000000000000000e+00
7.514117647058820637e+01;2.907450980392160034e+01;7.137549019607840251e+01;2.566274509803919912e+01;1.700000000000000000e+01
5.612592592592589824e+01;3.079074074074069856e+01;6.925370370370370665e+01;2.685925925925930002e+01;9.000000000000000000e+00
8.910625000000000284e+01;2.789583333333330017e+01;7.423125000000000284e+01;2.528958333333330089e+01;8.000000000000000000e+00
6.945952380952380167e+01;3.158809523809519959e+01;7.434523809523810201e+01;2.723809523809520172e+01;7.000000000000000000e+00
7.914166666666669414e+01;2.862638888888890065e+01;6.870833333333330017e+01;2.611111111111110006e+01;1.200000000000000000e+01
9.281944444444440023e+01;2.748750000000000071e+01;7.473749999999999716e+01;2.535555555555560048e+01;1.200000000000000000e+01
9.050000000000000000e+01;2.865833333333329946e+01;7.608833333333339510e+01;2.591166666666670082e+01;1.000000000000000000e+01
7.671875000000000000e+01;2.860000000000000142e+01;7.583333333333330017e+01;2.706250000000000000e+01;8.000000000000000000e+00
6.492619047619049866e+01;3.244523809523810343e+01;6.080714285714280010e+01;2.420952380952380167e+01;7.000000000000000000e+00
8.889696969696970541e+01;2.800000000000000000e+01;7.237424242424239651e+01;2.432272727272729895e+01;1.100000000000000000e+01
9.326500000000000057e+01;2.590500000000000114e+01;7.743666666666669585e+01;2.726333333333329989e+01;1.000000000000000000e+01
5.909740259740259916e+01;3.277012987012989953e+01;7.203461538461540670e+01;2.547435897435899932e+01;1.300000000000000000e+01
8.654000000000000625e+01;2.865500000000000114e+01;7.889000000000000057e+01;2.596333333333329918e+01;1.000000000000000000e+01
5.974675324675320098e+01;3.361818181818180307e+01;7.365714285714290099e+01;2.710259740259740013e+01;1.300000000000000000e+01
8.054242424242430332e+01;2.828181818181819906e+01;7.074696969696969973e+01;2.561212121212119897e+01;1.100000000000000000e+01
6.454999999999999716e+01;3.187857142857140147e+01;7.398333333333330586e+01;2.540714285714290099e+01;7.000000000000000000e+00
6.860416666666669983e+01;2.972777777777779917e+01;7.531388888888889710e+01;2.539999999999999858e+01;1.200000000000000000e+01
6.279722222222220296e+01;3.325000000000000000e+01;7.411388888888879478e+01;2.719999999999999929e+01;6.000000000000000000e+00
9.220476190476199463e+01;2.855000000000000071e+01;7.791904761904760335e+01;2.631190476190469951e+01;7.000000000000000000e+00
6.624166666666670267e+01;3.249166666666670267e+01;7.373611111111110006e+01;2.739999999999999858e+01;6.000000000000000000e+00
8.531851851851850199e+01;2.941851851851849986e+01;7.457407407407410460e+01;2.532592592592590108e+01;9.000000000000000000e+00
6.290952380952379741e+01;3.277619047619050008e+01;7.160238095238089784e+01;2.525714285714279939e+01;7.000000000000000000e+00
7.463500000000000512e+01;3.100833333333330089e+01;7.327166666666670380e+01;2.544500000000000028e+01;1.000000000000000000e+01
7.527291666666670267e+01;3.066458333333330089e+01;7.268541666666669698e+01;2.532708333333329875e+01;8.000000000000000000e+00
7.719696969696970257e+01;2.973333333333329875e+01;7.456511627906979811e+01;2.541317829457360133e+01;2.200000000000000000e+01
7.300952380952379883e+01;3.060476190476190084e+01;7.439761904761910216e+01;2.750952380952379883e+01;7.000000000000000000e+00
7.672708333333329733e+01;2.849374999999999858e+01;7.551250000000000284e+01;2.710000000000000142e+01;8.000000000000000000e+00
7.565555555555559408e+01;3.043703703703700114e+01;7.815660377358490507e+01;2.660000000000000142e+01;9.000000000000000000e+00
7.739666666666670380e+01;3.011166666666670011e+01;7.888500000000000512e+01;2.651166666666669869e+01;1.000000000000000000e+01
5.540138888888890278e+01;3.461944444444439739e+01;7.471111111111109437e+01;2.681805555555559906e+01;1.200000000000000000e+01
5.506981132075470242e+01;3.173396226415090027e+01;7.139259259259260659e+01;2.411666666666669911e+01;9.000000000000000000e+00
9.120666666666670608e+01;2.870666666666669897e+01;7.579999999999999716e+01;2.539000000000000057e+01;1.000000000000000000e+01
7.539047619047620685e+01;2.866666666666669983e+01;6.879523809523810485e+01;2.568809523809520101e+01;7.000000000000000000e+00
7.573541666666669414e+01;2.884791666666669840e+01;7.584166666666669698e+01;2.661874999999999858e+01;8.000000000000000000e+00
6.329166666666669983e+01;3.262500000000000000e+01;6.299166666666670267e+01;2.438055555555549958e+01;6.000000000000000000e+00
7.605925925925920694e+01;3.107407407407410105e+01;7.524814814814810404e+01;2.660000000000000142e+01;9.000000000000000000e+00
6.996041666666670267e+01;3.134583333333329946e+01;7.444583333333329733e+01;2.750208333333329946e+01;8.000000000000000000e+00
7.547916666666669983e+01;3.061250000000000071e+01;7.822083333333340249e+01;2.658125000000000071e+01;8.000000000000000000e+00
5.834444444444439881e+01;3.362222222222219870e+01;7.468333333333329449e+01;2.710000000000000142e+01;6.000000000000000000e+00
8.481666666666670551e+01;2.971875000000000000e+01;7.279999999999999716e+01;2.630833333333330160e+01;8.000000000000000000e+00
9.039333333333330245e+01;2.885500000000000043e+01;7.511499999999999488e+01;2.531333333333330060e+01;1.000000000000000000e+01
7.991190476190479330e+01;3.031666666666659893e+01;6.314047619047619975e+01;2.391666666666669983e+01;7.000000000000000000e+00
7.470238095238100584e+01;3.197142857142859995e+01;7.195238095238090636e+01;2.604285714285709830e+01;7.000000000000000000e+00
8.820370370370369528e+01;2.616851851851849986e+01;7.578888888888890563e+01;2.683888888888889923e+01;9.000000000000000000e+00
8.471363636363639671e+01;2.864242424242420171e+01;7.494696969696970257e+01;2.527727272727269892e+01;1.100000000000000000e+01
7.553541666666670551e+01;2.888749999999999929e+01;7.592291666666669414e+01;2.669583333333330089e+01;8.000000000000000000e+00
9.162366412213739864e+01;2.704274809160310156e+01;7.611818181818179596e+01;2.528863636363639955e+01;2.200000000000000000e+01
6.343148148148149801e+01;3.171296296296300099e+01;7.356851851851850199e+01;2.706111111111109935e+01;9.000000000000000000e+00
7.646111111111109437e+01;3.013333333333330089e+01;7.729259259259259807e+01;2.689814814814809907e+01;9.000000000000000000e+00
