6.029333333333330103e+01;3.310333333333330330e+01;7.107999999999999829e+01;2.524333333333330032e+01;5.000000000000000000e+00
8.361818181818179596e+01;2.854545454545450056e+01;6.082424242424239935e+01;2.447272727272730108e+01;1.100000000000000000e+01
7.585238095238089784e+01;2.880952380952379954e+01;7.596585365853660221e+01;2.674634146341459839e+01;7.000000000000000000e+00
6.356428571428570251e+01;3.144285714285710043e+01;7.567619047619049866e+01;2.556428571428569896e+01;7.000000000000000000e+00
7.221428571428569398e+01;3.106666666666669840e+01;7.486428571428579914e+01;2.719523809523809987e+01;7.000000000000000000e+00
6.581874999999999432e+01;3.192291666666670125e+01;7.488958333333330586e+01;2.539791666666669911e+01;8.000000000000000000e+00
6.222142857142860350e+01;3.236428571428569967e+01;7.583333333333330017e+01;2.701904761904760122e+01;7.000000000000000000e+00
7.475624999999999432e+01;3.015416666666670054e+01;7.876874999999999716e+01;2.662916666666669840e+01;8.000000000000000000e+00
7.627666666666669926e+01;3.054222222222220040e+01;7.475749999999999318e+01;2.540749999999999886e+01;1.500000000000000000e+01
8.773699186991869681e+01;2.807723577235769952e+01;6.390731707317070232e+01;2.398699186991870036e+01;4.100000000000000000e+01
9.367777777777780557e+01;2.744444444444440023e+01;7.538055555555550313e+01;2.531666666666669840e+01;1.200000000000000000e+01
8.781666666666670551e+01;2.606041666666670054e+01;7.625416666666660603e+01;2.690208333333330160e+01;8.000000000000000000e+00
5.600555555555560261e+01;3.404444444444450113e+01;7.268055555555559977e+01;2.616111111111110077e+01;6.000000000000000000e+00
7.975416666666670551e+01;2.897083333333329946e+01;6.609583333333330302e+01;2.362708333333329946e+01;8.000000000000000000e+00
5.832000000000000028e+01;3.361333333333330131e+01;7.246999999999999886e+01;2.535000000000000142e+01;5.000000000000000000e+00
6.783666666666670153e+01;3.014999999999999858e+01;6.923055555555559692e+01;2.564722222222220083e+01;6.000000000000000000e+00
6.499285714285710469e+01;3.239047619047619975e+01;7.659999999999999432e+01;2.660476190476190084e+01;7.000000000000000000e+00
8.910555555555559692e+01;2.612962962962960134e+01;7.231851851851850199e+01;2.625000000000000000e+01;9.000000000000000000e+00
8.393666666666669585e+01;2.834333333333330174e+01;7.532258064516129537e+01;2.660000000000000142e+01;5.000000000000000000e+00
8.671698113207550307e+01;2.881509433962260047e+01;7.160925925925930358e+01;2.611851851851849915e+01;9.000000000000000000e+00
7.679444444444449402e+01;2.869999999999999929e+01;7.578888888888890563e+01;2.690185185185179861e+01;9.000000000000000000e+00
8.100000000000000000e+01;2.766363636363639955e+01;7.618333333333329449e+01;2.749444444444440094e+01;9.000000000000000000e+00
8.802121212121210192e+01;2.807575757575759923e+01;6.982153846153849486e+01;2.412153846153849912e+01;1.100000000000000000e+01
7.311363636363640239e+01;2.867272727272730037e+01;7.493787878787880175e+01;2.542121212121210050e+01;1.100000000000000000e+01
5.977962962962960347e+01;2.937407407407410176e+01;6.439444444444440308e+01;2.423333333333329875e+01;9.000000000000000000e+00
8.897222222222220012e+01;2.788518518518520040e+01;7.482407407407410460e+01;2.554629629629630116e+01;9.000000000000000000e+00
7.210277777777780273e+01;3.102777777777779988e+01;7.400555555555550313e+01;2.748888888888890136e+01;6.000000000000000000e+00
6.167962962962960205e+01;3.226111111111109864e+01;7.613888888888889994e+01;2.541666666666669983e+01;9.000000000000000000e+00
6.365277777777779988e+01;3.320138888888889994e+01;6.363611111111109864e+01;2.398194444444440165e+01;1.200000000000000000e+01
5.839761904761910216e+01;3.372619047619050292e+01;7.464761904761900269e+01;2.712857142857140147e+01;7.000000000000000000e+00
7.237142857142859498e+01;3.273333333333329875e+01;7.259999999999999432e+01;2.614999999999999858e+01;7.000000000000000000e+00
9.274393939393939945e+01;2.758939393939390072e+01;7.065294117647060546e+01;2.750980392156860077e+01;1.100000000000000000e+01
6.410925925925930358e+01;2.907777777777780059e+01;7.210370370370370097e+01;2.403703703703699901e+01;9.000000000000000000e+00
6.970952380952380167e+01;3.238988095238099874e+01;7.019101123595500269e+01;2.555224719101120101e+01;3.100000000000000000e+01
5.816206896551720007e+01;3.379310344827590029e+01;6.920333333333330472e+01;2.522333333333330074e+01;5.000000000000000000e+00
7.268703703703700114e+01;2.962222222222219870e+01;7.654999999999999716e+01;2.544444444444440023e+01;9.000000000000000000e+00
6.784444444444440592e+01;3.068703703703700114e+01;7.064814814814819499e+01;2.557222222222220154e+01;9.000000000000000000e+00
7.399583333333329449e+01;3.139999999999999858e+01;7.454375000000000284e+01;2.737291666666670054e+01;8.000000000000000000e+00
5.425476190476189942e+01;3.182857142857140076e+01;7.021428571428569398e+01;2.406190476190479899e+01;7.000000000000000000e+00
5.545000000000000284e+01;3.175185185185189951e+01;7.264444444444440308e+01;2.424074074074070140e+01;9.000000000000000000e+00
7.091805555555559692e+01;2.907916666666670125e+01;7.542361111111110006e+01;2.544166666666669840e+01;1.200000000000000000e+01
8.148125000000000284e+01;2.856041666666670054e+01;7.563541666666669983e+01;2.620625000000000071e+01;8.000000000000000000e+00
8.738636363636359761e+01;2.814545454545460146e+01;7.461515151515149569e+01;2.548333333333329875e+01;1.100000000000000000e+01
5.955833333333330160e+01;3.336111111111110006e+01;7.442499999999999716e+01;2.731944444444440023e+01;6.000000000000000000e+00
8.973703703703709778e+01;2.619999999999999929e+01;7.578518518518519897e+01;2.663518518518520040e+01;9.000000000000000000e+00
8.473333333333330586e+01;2.886041666666670125e+01;6.909999999999999432e+01;2.582708333333329875e+01;8.000000000000000000e+00
6.811666666666670267e+01;3.078958333333330089e+01;7.301874999999999716e+01;2.560208333333330089e+01;8.000000000000000000e+00
7.725238095238090352e+01;2.970952380952380167e+01;6.449285714285720417e+01;2.375000000000000000e+01;7.000000000000000000e+00
8.802619047619049297e+01;2.719523809523809987e+01;7.560238095238089784e+01;2.660000000000000142e+01;7.000000000000000000e+00
8.411666666666670267e+01;3.074074074074070140e+01;7.018113207547169452e+01;2.566792452830189930e+01;9.000000000000000000e+00
6.308541666666670267e+01;3.186458333333330017e+01;7.618333333333329449e+01;2.549166666666669911e+01;8.000000000000000000e+00
6.250476190476189942e+01;3.228333333333330302e+01;7.226428571428570535e+01;2.549285714285720061e+01;7.000000000000000000e+00
7.080714285714290668e+01;3.136428571428569967e+01;7.393809523809530049e+01;2.730000000000000071e+01;7.000000000000000000e+00
8.393999999999999773e+01;2.836333333333330131e+01;6.328000000000000114e+01;2.430166666666670139e+01;1.000000000000000000e+01
7.637291666666669698e+01;2.974374999999999858e+01;7.750833333333329733e+01;2.709583333333329946e+01;8.000000000000000000e+00
7.618888888888889710e+01;3.052407407407410034e+01;7.801296296296300170e+01;2.660370370370370097e+01;9.000000000000000000e+00
6.617272727272730037e+01;2.837121212121209979e+01;7.190303030303030596e+01;2.408030303030299990e+01;1.100000000000000000e+01
7.676979166666670551e+01;3.000625000000000142e+01;7.756562499999999716e+01;2.700520833333330017e+01;1.600000000000000000e+01
6.760416666666669983e+01;3.266041666666669840e+01;7.434999999999999432e+01;2.687916666666669840e+01;8.000000000000000000e+00
7.656190476190479899e+01;3.056071428571430104e+01;7.685119047619049581e+01;2.663571428571430033e+01;1.400000000000000000e+01
6.826500000000000057e+01;3.057499999999999929e+01;7.210999999999999943e+01;2.551333333333329989e+01;1.000000000000000000e+01
7.266261682242989650e+01;3.011401869158880018e+01;7.228333333333330302e+01;2.549537037037039866e+01;1.800000000000000000e+01
7.195000000000000284e+01;3.110000000000000142e+01;7.399523809523809348e+01;2.748571428571430175e+01;7.000000000000000000e+00
6.440925925925930073e+01;3.147037037037040008e+01;6.816481481481480387e+01;2.592592592592589895e+01;9.000000000000000000e+00
6.106969696969699868e+01;2.990454545454549873e+01;7.127878787878789524e+01;2.405454545454550086e+01;1.100000000000000000e+01
6.031428571428570251e+01;3.266190476190480041e+01;7.025238095238090352e+01;2.536190476190470022e+01;7.000000000000000000e+00
6.530277777777780557e+01;3.291944444444440165e+01;7.434166666666669698e+01;2.719999999999999929e+01;6.000000000000000000e+00
8.175555555555550313e+01;2.859259259259259878e+01;7.822222222222220012e+01;2.599814814814819997e+01;9.000000000000000000e+00
8.415208333333329449e+01;2.869166666666669840e+01;7.669791666666669983e+01;2.660416666666669983e+01;8.000000000000000000e+00
6.079074074074070211e+01;2.903333333333329946e+01;6.742777777777780557e+01;2.416666666666669983e+01;9.000000000000000000e+00
7.365000000000000568e+01;3.126666666666670125e+01;7.260333333333329620e+01;2.564833333333330145e+01;1.000000000000000000e+01
9.413518518518519329e+01;2.589629629629629903e+01;7.748148148148149517e+01;2.726296296296300170e+01;9.000000000000000000e+00
8.876363636363639387e+01;2.806969696969699868e+01;7.202272727272729469e+01;2.428181818181819906e+01;1.100000000000000000e+01
9.441666666666669983e+01;2.573333333333329875e+01;7.767708333333330017e+01;2.712916666666669840e+01;8.000000000000000000e+00
7.340238095238089500e+01;3.140476190476190155e+01;7.452380952380950419e+01;2.560952380952380025e+01;7.000000000000000000e+00
8.699666666666669812e+01;2.756166666666669940e+01;7.657166666666670096e+01;2.531333333333330060e+01;1.000000000000000000e+01
5.713218390804600233e+01;3.262241379310339795e+01;6.572183908045980161e+01;2.650229885057470014e+01;2.900000000000000000e+01
8.857727272727269963e+01;2.707121212121209908e+01;7.861363636363630292e+01;2.559696969696970115e+01;1.100000000000000000e+01
8.106333333333330415e+01;2.937166666666670167e+01;7.918333333333329449e+01;2.649833333333329932e+01;1.000000000000000000e+01
6.070606060606060339e+01;2.874848484848480012e+01;6.960606060606059486e+01;2.420909090909090011e+01;1.100000000000000000e+01
9.553958333333329733e+01;2.539375000000000071e+01;7.835625000000000284e+01;2.728125000000000000e+01;8.000000000000000000e+00
9.308974358974360541e+01;2.524871794871789987e+01;7.592051282051279770e+01;2.540512820512820014e+01;1.300000000000000000e+01
8.366060606060609928e+01;2.881363636363640168e+01;7.639545454545449843e+01;2.513939393939390143e+01;1.100000000000000000e+01
6.355555555555550029e+01;3.306388888888889710e+01;7.596111111111119385e+01;2.689166666666670125e+01;6.000000000000000000e+00
9.254929577464790214e+01;2.760704225352110086e+01;7.370999999999999375e+01;2.677749999999999986e+01;1.200000000000000000e+01
8.980416666666670267e+01;2.608125000000000071e+01;7.881666666666670551e+01;2.738333333333330089e+01;8.000000000000000000e+00
8.309285714285709901e+01;2.852380952380950063e+01;7.498048780487799547e+01;2.659268292682930124e+01;7.000000000000000000e+00
7.559166666666669698e+01;2.868958333333329946e+01;7.054680851063830005e+01;2.575319148936170066e+01;8.000000000000000000e+00
8.045416666666669414e+01;2.976458333333329875e+01;7.600416666666670551e+01;2.689375000000000071e+01;8.000000000000000000e+00
8.966060606060609928e+01;2.632272727272729895e+01;7.706060606060610496e+01;2.534545454545450127e+01;1.100000000000000000e+01
7.448958333333330017e+01;3.080416666666669911e+01;7.506458333333330302e+01;2.711250000000000071e+01;8.000000000000000000e+00
5.451481481481479818e+01;3.101851851851850128e+01;6.843148148148149801e+01;2.656111111111109935e+01;9.000000000000000000e+00
7.936153846153850111e+01;2.857692307692310152e+01;6.924545454545450696e+01;2.595151515151519916e+01;1.100000000000000000e+01
9.515952380952380452e+01;2.543095238095240163e+01;7.776904761904759766e+01;2.721666666666670054e+01;7.000000000000000000e+00
7.055277777777780557e+01;3.142777777777779846e+01;7.423333333333330586e+01;2.730000000000000071e+01;6.000000000000000000e+00
7.308333333333330017e+01;2.981481481481479889e+01;7.157962962962959352e+01;2.558148148148150014e+01;9.000000000000000000e+00
7.559074074074069927e+01;2.896111111111110148e+01;7.572777777777780273e+01;2.660000000000000142e+01;9.000000000000000000e+00
9.052222222222219727e+01;2.869259259259260020e+01;7.570740740740740193e+01;2.578333333333329946e+01;9.000000000000000000e+00
6.656923076923079918e+01;2.849871794871789987e+01;7.228846153846150457e+01;2.402435897435900003e+01;1.300000000000000000e+01
7.112857142857140502e+01;3.136190476190470022e+01;7.366190476190479330e+01;2.748571428571430175e+01;7.000000000000000000e+00
7.875909090909090082e+01;2.896818181818180094e+01;7.584696969696969404e+01;2.567272727272730037e+01;1.100000000000000000e+01
8.011333333333330131e+01;3.003833333333329847e+01;7.669666666666670096e+01;2.607000000000000028e+01;1.000000000000000000e+01
6.912500000000000000e+01;2.764999999999999858e+01;7.126666666666669414e+01;2.569833333333329861e+01;1.000000000000000000e+01
8.749761904761909648e+01;2.605000000000000071e+01;7.657380952380950134e+01;2.695476190476189871e+01;7.000000000000000000e+00
9.274743589743590633e+01;2.559102564102559896e+01;6.373717948717950321e+01;2.552051282051279912e+01;1.300000000000000000e+01
8.102291666666670267e+01;2.964375000000000071e+01;7.632083333333329733e+01;2.681458333333329946e+01;8.000000000000000000e+00
7.727708333333329449e+01;3.029791666666670125e+01;7.597708333333329733e+01;2.544375000000000142e+01;8.000000000000000000e+00
9.061666666666670267e+01;2.865370370370370168e+01;7.650925925925929505e+01;2.601666666666670125e+01;9.000000000000000000e+00
9.580370370370370381e+01;2.519629629629629974e+01;7.762962962962960489e+01;2.720740740740739838e+01;9.000000000000000000e+00
7.027619047619049297e+01;3.220714285714289815e+01;7.466904761904770282e+01;2.721666666666670054e+01;7.000000000000000000e+00
6.197962962962959921e+01;3.254999999999999716e+01;7.475370370370370665e+01;2.547962962962959921e+01;9.000000000000000000e+00
7.208055555555550598e+01;3.110000000000000142e+01;7.391388888888890563e+01;2.749444444444440094e+01;6.000000000000000000e+00
9.122650602409639475e+01;2.732530120481930069e+01;7.585595238095240234e+01;2.538928571428569825e+01;1.400000000000000000e+01
7.615333333333340704e+01;2.871166666666670153e+01;7.593666666666669585e+01;2.680000000000000071e+01;1.000000000000000000e+01
8.934509803921569926e+01;2.655980392156860148e+01;7.834215686274509949e+01;2.532549019607839824e+01;1.700000000000000000e+01
6.948703703703699830e+01;3.250370370370369955e+01;7.240462962962959637e+01;2.617037037037039937e+01;1.800000000000000000e+01
5.548809523809519817e+01;3.446666666666669698e+01;7.340000000000000568e+01;2.646585365853659866e+01;7.000000000000000000e+00
8.394583333333329733e+01;2.869375000000000142e+01;7.712708333333330302e+01;2.665208333333330160e+01;8.000000000000000000e+00
8.543500000000000227e+01;2.854666666666669883e+01;7.929333333333329392e+01;2.620499999999999829e+01;1.000000000000000000e+01
7.465158730158729838e+01;2.978888888888889852e+01;7.584206349206350239e+01;2.529047619047619833e+01;2.100000000000000000e+01
9.117499999999999716e+01;2.691388888888889852e+01;7.628055555555559408e+01;2.532083333333330089e+01;1.200000000000000000e+01
6.920952380952380167e+01;3.158571428571429962e+01;7.454523809523810485e+01;2.749047619047620117e+01;7.000000000000000000e+00
5.641219512195119989e+01;3.394634146341459768e+01;7.494047619047620401e+01;2.692142857142859924e+01;7.000000000000000000e+00
5.596481481481480103e+01;3.178055555555560119e+01;7.360833333333330586e+01;2.411388888888890136e+01;1.800000000000000000e+01
6.215277777777779988e+01;3.245000000000000284e+01;7.593333333333339397e+01;2.700000000000000000e+01;6.000000000000000000e+00
5.585277777777780273e+01;3.374444444444439739e+01;7.118611111111110290e+01;2.552777777777779988e+01;6.000000000000000000e+00
9.323205128205130165e+01;2.700128205128210013e+01;7.709358974358970329e+01;2.529871794871790058e+01;1.300000000000000000e+01
6.061063829787229906e+01;3.223829787234039657e+01;6.792083333333330586e+01;2.581250000000000000e+01;8.000000000000000000e+00
7.243611111111110290e+01;3.155277777777779846e+01;6.300555555555560261e+01;2.404722222222219941e+01;6.000000000000000000e+00
6.121266666666669920e+01;3.205866666666670284e+01;7.095533333333330006e+01;2.557999999999999829e+01;2.500000000000000000e+01
7.105762711864410619e+01;2.882372881355929906e+01;7.472499999999999432e+01;2.539999999999999858e+01;1.000000000000000000e+01
6.741914893617020255e+01;3.112127659574469973e+01;7.129375000000000284e+01;2.548333333333329875e+01;8.000000000000000000e+00
7.865454545454549873e+01;2.880303030303030098e+01;6.763181818181820404e+01;2.613181818181820049e+01;1.100000000000000000e+01
8.030757575757570521e+01;2.834696969696970115e+01;7.037878787878790376e+01;2.565151515151519845e+01;1.100000000000000000e+01
7.777166666666670380e+01;3.034499999999999886e+01;7.164666666666670380e+01;2.569500000000000028e+01;1.000000000000000000e+01
8.525158730158730691e+01;2.890476190476190155e+01;7.376507936507940144e+01;2.548333333333329875e+01;2.100000000000000000e+01
7.788703703703700398e+01;3.007777777777780059e+01;7.541666666666669983e+01;2.541296296296300028e+01;9.000000000000000000e+00
6.337500000000000000e+01;3.211249999999999716e+01;7.742708333333330017e+01;2.556458333333329946e+01;8.000000000000000000e+00
6.610999999999999943e+01;3.200777777777779676e+01;7.539000000000000057e+01;2.533999999999999986e+01;1.500000000000000000e+01
9.287692307692310578e+01;2.681282051282050105e+01;7.714675324675330614e+01;2.522987012987010047e+01;1.300000000000000000e+01
6.680208333333330017e+01;3.112500000000000000e+01;7.246458333333329449e+01;2.557708333333329875e+01;8.000000000000000000e+00
6.156428571428570251e+01;3.363333333333329733e+01;7.396904761904760051e+01;2.715476190476190155e+01;7.000000000000000000e+00
5.488703703703699688e+01;3.113333333333330089e+01;6.802407407407409323e+01;2.639259259259259949e+01;9.000000000000000000e+00
8.931886792452830548e+01;2.610188679245279886e+01;7.072777777777780273e+01;2.607592592592590108e+01;9.000000000000000000e+00
7.049166666666670267e+01;3.223333333333329875e+01;7.311666666666670267e+01;2.553333333333329946e+01;6.000000000000000000e+00
8.806851851851850199e+01;2.803333333333329946e+01;6.383703703703699972e+01;2.387222222222219870e+01;9.000000000000000000e+00
5.574444444444439739e+01;3.070740740740739838e+01;6.902037037037040079e+01;2.680000000000000071e+01;9.000000000000000000e+00
6.107619047619039776e+01;3.346666666666659751e+01;7.268095238095230570e+01;2.700714285714289886e+01;7.000000000000000000e+00
7.095303030303030312e+01;2.888787878787880103e+01;7.521515151515150421e+01;2.542272727272730037e+01;1.100000000000000000e+01
7.926041666666669983e+01;2.928125000000000000e+01;6.554583333333330586e+01;2.371666666666670054e+01;8.000000000000000000e+00
7.083095238095239665e+01;3.257857142857140076e+01;7.400000000000000000e+01;2.641428571428570038e+01;7.000000000000000000e+00
5.940476190476189799e+01;3.346428571428570109e+01;7.449523809523809348e+01;2.730000000000000071e+01;7.000000000000000000e+00
7.290238095238099447e+01;3.064285714285719919e+01;7.427142857142860066e+01;2.750000000000000000e+01;7.000000000000000000e+00
5.517380952380950276e+01;3.189047619047619975e+01;7.002380952380950419e+01;2.424761904761900055e+01;7.000000000000000000e+00
7.551874999999999716e+01;3.015833333333329946e+01;7.461875000000000568e+01;2.753125000000000000e+01;8.000000000000000000e+00
7.673958333333330017e+01;2.859166666666670054e+01;7.579791666666669414e+01;2.710000000000000142e+01;8.000000000000000000e+00
5.492222222222220296e+01;3.189074074074069998e+01;7.335370370370370097e+01;2.410000000000000142e+01;9.000000000000000000e+00
6.866818181818179312e+01;2.771515151515150066e+01;7.143076923076920082e+01;2.559846153846149974e+01;1.100000000000000000e+01
5.831805555555560261e+01;3.279444444444440165e+01;7.237777777777779420e+01;2.550833333333330089e+01;1.200000000000000000e+01
6.614285714285709616e+01;3.217857142857140218e+01;7.514285714285709616e+01;2.532619047619050079e+01;7.000000000000000000e+00
8.621969696969699726e+01;2.768636363636359832e+01;7.409848484848480155e+01;2.634090909090910060e+01;1.100000000000000000e+01
5.465833333333330302e+01;3.477685185185190164e+01;7.373809523809519817e+01;2.659904761904759951e+01;1.800000000000000000e+01
7.292857142857140218e+01;3.126904761904760122e+01;7.438292682926829968e+01;2.730000000000000071e+01;7.000000000000000000e+00
7.591875000000000284e+01;2.998541666666670125e+01;7.760208333333329733e+01;2.704583333333329875e+01;8.000000000000000000e+00
7.874629629629629335e+01;2.937962962962960134e+01;7.594444444444440023e+01;2.691851851851849986e+01;9.000000000000000000e+00
6.047291666666669840e+01;3.236458333333330017e+01;7.729166666666669983e+01;2.553125000000000000e+01;8.000000000000000000e+00
7.481904761904759482e+01;3.035000000000000142e+01;7.893095238095240518e+01;2.659761904761910145e+01;7.000000000000000000e+00
8.645694444444440308e+01;2.810277777777779917e+01;7.597777777777780273e+01;2.548888888888890136e+01;1.200000000000000000e+01
7.638333333333329733e+01;3.032333333333329861e+01;7.464777777777780443e+01;2.539000000000000057e+01;1.500000000000000000e+01
5.868999999999999773e+01;3.105166666666670139e+01;7.237833333333330188e+01;2.402166666666670025e+01;1.000000000000000000e+01
8.471428571428569398e+01;2.861190476190479970e+01;7.468809523809530049e+01;2.529523809523810129e+01;7.000000000000000000e+00
9.042407407407409892e+01;2.873148148148149872e+01;7.449629629629629335e+01;2.538333333333330089e+01;9.000000000000000000e+00
7.304999999999999716e+01;3.143431372549019898e+01;7.473921568627450540e+01;2.566078431372550028e+01;1.700000000000000000e+01
8.565666666666669471e+01;2.855333333333329904e+01;7.890999999999999659e+01;2.600000000000000000e+01;5.000000000000000000e+00
7.566041666666670551e+01;3.012708333333329946e+01;7.722291666666670551e+01;2.687916666666669840e+01;8.000000000000000000e+00
9.144861111111110574e+01;2.717361111111110006e+01;7.593098591549299670e+01;2.529859154929580001e+01;1.200000000000000000e+01
6.771875000000000000e+01;3.117291666666670125e+01;7.146666666666669698e+01;2.554374999999999929e+01;8.000000000000000000e+00
6.866969696969700010e+01;2.961515151515149924e+01;7.536212121212119541e+01;2.535000000000000142e+01;1.100000000000000000e+01
7.526296296296290222e+01;3.067222222222219941e+01;7.270370370370369528e+01;2.543333333333330160e+01;9.000000000000000000e+00
5.840087719298239932e+01;3.377719298245609991e+01;7.452192982456139703e+01;2.721315789473679914e+01;1.900000000000000000e+01
7.385625000000000284e+01;2.929374999999999929e+01;7.465000000000000568e+01;2.759583333333329946e+01;8.000000000000000000e+00
9.304629629629630472e+01;2.589629629629629903e+01;7.800370370370370665e+01;2.730000000000000071e+01;9.000000000000000000e+00
5.557000000000000028e+01;3.091666666666669983e+01;6.879333333333329392e+01;2.669333333333329961e+01;1.000000000000000000e+01
6.970714285714289815e+01;3.201428571428569825e+01;7.456428571428570251e+01;2.739999999999999858e+01;7.000000000000000000e+00
5.595740740740740193e+01;3.078333333333329946e+01;6.917592592592589540e+01;2.680925925925929931e+01;9.000000000000000000e+00
6.304242424242419673e+01;2.926666666666670125e+01;7.254848484848480439e+01;2.405000000000000071e+01;1.100000000000000000e+01
9.400000000000000000e+01;2.576969696969700152e+01;7.670303030303030312e+01;2.551212121212120110e+01;1.100000000000000000e+01
8.774444444444439739e+01;2.701111111111109864e+01;7.591944444444439455e+01;2.660000000000000142e+01;6.000000000000000000e+00
8.634000000000000341e+01;2.769166666666669840e+01;7.535999999999999943e+01;2.654666666666669883e+01;1.000000000000000000e+01
8.800000000000000000e+01;2.652916666666670054e+01;7.676666666666669414e+01;2.666458333333330089e+01;8.000000000000000000e+00
8.406428571428570251e+01;2.709880952380949992e+01;7.622857142857139934e+01;2.533571428571429962e+01;1.400000000000000000e+01
7.804999999999999716e+01;3.035238095238090139e+01;7.570714285714289815e+01;2.699761904761910003e+01;7.000000000000000000e+00
7.681063829787230191e+01;2.869574468085109942e+01;7.587083333333329449e+01;2.693958333333329946e+01;8.000000000000000000e+00
9.258735632183909559e+01;2.547011494252869923e+01;7.036888888888890392e+01;2.506333333333330060e+01;1.600000000000000000e+01
6.769259259259260375e+01;3.103148148148149943e+01;7.179074074074070211e+01;2.548333333333329875e+01;9.000000000000000000e+00
