6.029333333333330103e+01;3.310333333333330330e+01;7.107999999999999829e+01;2.524333333333330032e+01;5.000000000000000000e+00
7.604629629629630472e+01;2.962407407407410176e+01;7.600370370370370665e+01;2.778518518518519897e+01;9.000000000000000000e+00
8.452222222222219727e+01;2.808703703703699972e+01;6.822407407407409607e+01;2.391111111111110077e+01;9.000000000000000000e+00
7.633565891472869680e+01;2.840581395348840132e+01;7.505564202334629442e+01;2.527392996108950030e+01;4.300000000000000000e+01
6.544743589743589496e+01;3.214615384615380123e+01;6.153974358974360115e+01;2.405384615384620162e+01;1.300000000000000000e+01
8.768125000000000568e+01;2.603958333333330089e+01;7.646875000000000000e+01;2.698750000000000071e+01;8.000000000000000000e+00
7.970499999999999829e+01;2.846499999999999986e+01;6.931000000000000227e+01;2.578500000000000014e+01;1.000000000000000000e+01
6.934166666666659751e+01;3.145833333333330017e+01;7.407500000000000284e+01;2.730000000000000071e+01;6.000000000000000000e+00
9.313333333333329733e+01;2.596999999999999886e+01;7.734833333333330074e+01;2.729500000000000171e+01;1.000000000000000000e+01
6.212407407407410176e+01;3.187222222222219870e+01;6.985370370370370097e+01;2.578703703703699901e+01;9.000000000000000000e+00
9.233939393939390072e+01;2.574848484848480012e+01;7.859848484848480155e+01;2.729545454545460004e+01;1.100000000000000000e+01
7.039404761904759766e+01;2.960714285714290028e+01;7.600238095238090352e+01;2.536904761904759908e+01;1.400000000000000000e+01
9.494255319148939520e+01;2.566382978723400043e+01;7.752083333333330017e+01;2.720416666666670125e+01;8.000000000000000000e+00
5.773749999999999716e+01;3.254375000000000284e+01;6.500624999999999432e+01;2.608958333333330160e+01;8.000000000000000000e+00
8.115185185185180217e+01;2.875370370370369955e+01;7.564444444444450255e+01;2.661296296296299957e+01;9.000000000000000000e+00
7.066666666666669983e+01;3.125555555555549958e+01;7.481944444444440023e+01;2.719999999999999929e+01;6.000000000000000000e+00
6.726666666666669414e+01;3.111666666666669911e+01;7.306250000000000000e+01;2.556041666666670054e+01;8.000000000000000000e+00
6.588888888888889994e+01;3.092592592592589895e+01;7.444583333333329733e+01;2.541874999999999929e+01;8.000000000000000000e+00
7.601874999999999716e+01;2.987291666666670054e+01;7.588541666666669983e+01;2.777291666666669911e+01;8.000000000000000000e+00
9.140000000000000568e+01;2.701111111111109864e+01;7.589305555555560545e+01;2.534166666666670054e+01;1.200000000000000000e+01
7.260925925925930358e+01;3.148703703703699830e+01;7.351851851851850483e+01;2.644629629629629974e+01;9.000000000000000000e+00
9.331944444444440023e+01;2.544074074074070069e+01;7.552870370370369812e+01;2.533240740740739838e+01;1.800000000000000000e+01
7.599791666666669698e+01;2.988958333333329875e+01;7.666041666666670551e+01;2.664166666666670125e+01;8.000000000000000000e+00
6.217884615384620162e+01;3.185769230769230020e+01;7.455094339622640121e+01;2.534150943396230105e+01;9.000000000000000000e+00
5.508703703703699972e+01;3.177407407407410034e+01;7.259444444444440592e+01;2.406296296296299886e+01;9.000000000000000000e+00
6.100666666666670324e+01;2.849333333333330032e+01;7.072499999999999432e+01;2.410833333333329875e+01;1.000000000000000000e+01
6.061818181818180307e+01;2.881212121212119825e+01;6.766818181818179312e+01;2.419848484848479941e+01;1.100000000000000000e+01
7.208124999999999716e+01;3.112916666666669840e+01;7.251666666666669414e+01;2.541250000000000142e+01;8.000000000000000000e+00
8.918999999999999773e+01;2.798666666666670011e+01;7.234833333333330074e+01;2.435999999999999943e+01;1.000000000000000000e+01
7.177424242424240219e+01;2.873484848484849863e+01;7.482424242424239935e+01;2.540151515151519845e+01;1.100000000000000000e+01
8.420000000000000284e+01;2.902708333333330160e+01;7.462708333333330302e+01;2.653541666666669840e+01;8.000000000000000000e+00
8.994485981308409350e+01;2.611588785046729910e+01;7.700925925925929505e+01;2.723333333333329875e+01;1.800000000000000000e+01
6.987916666666670551e+01;3.047500000000000142e+01;7.263124999999999432e+01;2.556666666666669840e+01;8.000000000000000000e+00
9.332307692307689706e+01;2.700512820512820156e+01;7.694615384615380549e+01;2.533333333333330017e+01;1.300000000000000000e+01
9.481458333333330302e+01;2.536666666666669911e+01;7.664166666666669414e+01;2.723333333333329875e+01;8.000000000000000000e+00
8.772619047619049581e+01;2.745714285714290170e+01;7.605952380952379599e+01;2.727619047619050008e+01;7.000000000000000000e+00
8.543703703703700114e+01;2.819444444444440023e+01;6.300740740740739909e+01;2.421481481481480103e+01;9.000000000000000000e+00
8.595000000000000284e+01;2.875000000000000000e+01;7.891111111111109722e+01;2.583888888888889923e+01;9.000000000000000000e+00
7.489583333333330017e+01;3.004791666666670125e+01;7.870000000000000284e+01;2.670416666666670125e+01;8.000000000000000000e+00
5.925666666666670324e+01;3.378333333333330302e+01;7.012413793103449677e+01;2.531034482758619930e+01;5.000000000000000000e+00
5.692499999999999716e+01;3.403333333333330302e+01;7.470277777777779704e+01;2.701388888888889994e+01;6.000000000000000000e+00
7.641219512195119989e+01;2.964634146341460053e+01;6.907619047619050434e+01;2.576666666666670125e+01;7.000000000000000000e+00
8.107291666666669983e+01;2.876249999999999929e+01;7.558085106382979745e+01;2.653404255319150096e+01;8.000000000000000000e+00
8.854722222222220296e+01;2.744444444444440023e+01;7.649722222222220580e+01;2.544583333333330089e+01;1.200000000000000000e+01
8.593333333333329449e+01;2.945238095238099874e+01;7.224285714285720417e+01;2.623809523809520172e+01;7.000000000000000000e+00
6.074666666666669812e+01;2.869333333333329961e+01;6.968000000000000682e+01;2.428166666666669826e+01;1.000000000000000000e+01
8.917878787878790092e+01;2.606818181818179880e+01;7.749545454545450696e+01;2.727121212121209837e+01;1.100000000000000000e+01
9.135047619047620060e+01;2.690333333333330046e+01;7.626698564593300489e+01;2.531291866028709947e+01;3.500000000000000000e+01
6.800000000000000000e+01;3.097708333333330089e+01;7.152708333333329449e+01;2.551458333333329875e+01;8.000000000000000000e+00
8.902222222222219727e+01;2.790185185185179861e+01;7.184444444444440592e+01;2.495370370370369884e+01;9.000000000000000000e+00
6.064347826086959969e+01;3.254347826086959827e+01;7.675208333333330302e+01;2.554791666666670125e+01;8.000000000000000000e+00
8.497142857142860350e+01;2.805000000000000071e+01;7.123730158730160156e+01;2.557539682539680115e+01;2.100000000000000000e+01
6.783484848484849294e+01;2.787424242424240006e+01;7.211666666666670267e+01;2.522272727272730108e+01;1.100000000000000000e+01
8.625454545454549304e+01;2.819090909090909847e+01;6.261212121212120252e+01;2.419090909090909847e+01;1.100000000000000000e+01
5.579166666666669983e+01;3.407500000000000284e+01;7.252777777777779988e+01;2.604166666666669983e+01;6.000000000000000000e+00
8.474310344827590313e+01;2.871034482758620143e+01;7.938793103448280419e+01;2.633908045977009849e+01;2.900000000000000000e+01
6.646666666666669698e+01;3.269444444444449971e+01;7.326388888888889994e+01;2.530555555555559977e+01;6.000000000000000000e+00
8.997361111111109722e+01;2.739583333333330017e+01;7.524861111111110290e+01;2.536805555555559977e+01;1.200000000000000000e+01
6.258645833333329733e+01;3.222916666666669983e+01;7.274905660377359595e+01;2.591320754716980090e+01;1.600000000000000000e+01
7.627555555555549915e+01;3.057777777777780059e+01;7.489111111111110120e+01;2.725555555555559906e+01;1.500000000000000000e+01
5.898333333333329875e+01;3.357222222222220154e+01;7.115000000000000568e+01;2.535833333333329875e+01;6.000000000000000000e+00
8.931851851851850199e+01;2.601851851851850128e+01;7.045555555555560545e+01;2.571111111111110148e+01;9.000000000000000000e+00
8.343500000000000227e+01;2.868333333333330160e+01;7.670166666666669641e+01;2.525333333333329833e+01;1.000000000000000000e+01
6.256222222222220353e+01;3.235888888888889880e+01;7.409777777777779306e+01;2.543555555555559877e+01;1.500000000000000000e+01
9.172916666666669983e+01;2.688333333333330089e+01;7.679166666666669983e+01;2.535000000000000142e+01;1.200000000000000000e+01
7.342395833333330302e+01;3.115729166666670125e+01;7.615625000000000000e+01;2.710000000000000142e+01;1.600000000000000000e+01
8.054999999999999716e+01;3.017380952380949921e+01;6.314523809523809916e+01;2.396666666666670054e+01;7.000000000000000000e+00
8.646500000000000341e+01;2.768499999999999872e+01;7.486833333333329676e+01;2.646000000000000085e+01;1.000000000000000000e+01
7.474166666666670267e+01;3.111666666666669911e+01;7.546944444444440592e+01;2.610555555555560048e+01;6.000000000000000000e+00
7.753518518518519897e+01;3.056851851851849844e+01;7.703148148148150653e+01;2.627777777777779988e+01;9.000000000000000000e+00
5.424374999999999858e+01;3.102291666666669911e+01;6.854375000000000284e+01;2.660000000000000142e+01;8.000000000000000000e+00
9.468115942028990162e+01;2.717101449275359926e+01;7.548153846153850566e+01;2.607076923076920139e+01;1.200000000000000000e+01
5.633888888888890278e+01;3.400555555555560261e+01;7.324722222222220580e+01;2.635000000000000142e+01;6.000000000000000000e+00
7.645624999999999716e+01;3.173541666666670125e+01;7.141458333333329733e+01;2.566666666666669983e+01;8.000000000000000000e+00
5.985238095238099731e+01;3.224761904761909648e+01;7.366666666666669983e+01;2.544285714285710043e+01;7.000000000000000000e+00
6.645692307692310408e+01;2.858615384615389843e+01;7.231060606060610496e+01;2.410000000000000142e+01;1.100000000000000000e+01
8.978166666666669471e+01;2.603999999999999915e+01;6.500677966101690686e+01;2.616779661016949987e+01;1.000000000000000000e+01
8.843888888888889710e+01;2.615555555555560119e+01;7.688611111111110574e+01;2.669444444444449971e+01;6.000000000000000000e+00
5.358095238095239665e+01;3.195238095238099874e+01;7.006904761904759482e+01;2.403809523809519888e+01;7.000000000000000000e+00
6.860384615384620588e+01;3.272435897435899932e+01;7.183076923076920650e+01;2.604102564102570128e+01;1.300000000000000000e+01
6.125925925925930215e+01;2.850370370370369955e+01;7.029999999999999716e+01;2.414444444444439952e+01;9.000000000000000000e+00
6.574791666666669698e+01;3.171041666666669911e+01;7.343958333333330302e+01;2.555624999999999858e+01;8.000000000000000000e+00
7.307435897435900074e+01;3.125833333333330089e+01;7.370448717948720230e+01;2.553717948717950037e+01;2.600000000000000000e+01
8.872037037037040363e+01;2.789259259259259949e+01;7.674230769230770477e+01;2.565961538461539959e+01;9.000000000000000000e+00
7.203968253968260171e+01;3.166587301587300018e+01;7.343809523809520101e+01;2.553492063492059927e+01;2.100000000000000000e+01
5.525476190476189942e+01;3.386904761904759908e+01;7.207380952380950134e+01;2.555714285714289957e+01;7.000000000000000000e+00
6.746999999999999886e+01;2.802833333333330046e+01;7.374333333333329676e+01;2.474333333333330032e+01;1.000000000000000000e+01
7.909444444444440592e+01;3.052592592592590037e+01;7.655185185185189312e+01;2.591851851851849986e+01;9.000000000000000000e+00
6.128518518518519897e+01;2.854629629629630116e+01;7.020740740740740193e+01;2.412962962962960134e+01;9.000000000000000000e+00
7.546296296296300454e+01;3.052592592592590037e+01;7.338888888888889994e+01;2.534444444444439881e+01;9.000000000000000000e+00
5.360476190476190084e+01;3.184523809523809845e+01;6.769761904761909932e+01;2.402380952380950063e+01;7.000000000000000000e+00
8.197727272727270531e+01;2.822727272727270176e+01;7.085454545454550157e+01;2.563636363636360116e+01;1.100000000000000000e+01
8.920925925925919842e+01;2.583703703703699972e+01;7.687777777777779420e+01;2.719814814814809978e+01;9.000000000000000000e+00
7.952666666666669926e+01;2.855000000000000071e+01;6.918999999999999773e+01;2.583999999999999986e+01;1.000000000000000000e+01
5.673571428571430175e+01;3.316071428571429891e+01;7.219047619047620401e+01;2.550476190476189942e+01;1.400000000000000000e+01
7.450000000000000000e+01;2.934912280701750120e+01;7.161140350877190031e+01;2.546754385964910128e+01;1.900000000000000000e+01
6.813124999999999432e+01;3.069791666666669983e+01;7.311666666666670267e+01;2.555000000000000071e+01;8.000000000000000000e+00
8.640909090909090651e+01;2.812467532467530162e+01;6.279615384615379980e+01;2.398333333333329875e+01;1.300000000000000000e+01
7.851250000000000284e+01;3.026875000000000071e+01;7.688750000000000284e+01;2.615416666666670054e+01;8.000000000000000000e+00
5.696666666666669698e+01;3.164583333333330017e+01;7.096041666666670267e+01;2.400833333333330089e+01;8.000000000000000000e+00
6.154791666666670125e+01;3.200416666666669840e+01;6.874791666666669698e+01;2.582499999999999929e+01;8.000000000000000000e+00
6.970952380952380167e+01;3.019047619047620046e+01;7.259285714285719848e+01;2.538571428571430033e+01;7.000000000000000000e+00
7.958450704225350592e+01;2.952816901408450079e+01;7.504999999999999716e+01;2.547916666666669983e+01;1.200000000000000000e+01
6.391458333333329733e+01;3.162500000000000000e+01;6.453749999999999432e+01;2.639999999999999858e+01;8.000000000000000000e+00
6.269761904761899984e+01;3.177380952380950063e+01;7.270000000000000284e+01;2.563333333333340036e+01;7.000000000000000000e+00
8.761851851851849915e+01;2.762592592592589824e+01;7.700925925925929505e+01;2.633888888888889923e+01;9.000000000000000000e+00
9.467380952380949566e+01;2.554761904761910074e+01;7.752380952380950419e+01;2.719999999999999929e+01;7.000000000000000000e+00
6.497222222222220012e+01;3.234166666666669698e+01;6.070277777777779704e+01;2.408055555555559835e+01;6.000000000000000000e+00
5.732592592592590108e+01;3.055925925925929931e+01;6.945370370370369528e+01;2.700555555555559906e+01;9.000000000000000000e+00
7.436428571428569967e+01;3.077142857142860066e+01;7.502619047619049297e+01;2.714047619047619975e+01;7.000000000000000000e+00
5.898333333333329875e+01;3.363888888888889994e+01;7.452777777777779988e+01;2.727777777777779988e+01;6.000000000000000000e+00
6.344554455445540242e+01;3.319801980198020175e+01;6.821862745098040648e+01;2.461764705882350057e+01;1.700000000000000000e+01
7.708166666666670608e+01;3.021666666666670054e+01;7.464499999999999602e+01;2.560500000000000043e+01;1.000000000000000000e+01
7.528809523809519533e+01;3.030952380952379954e+01;7.675952380952379883e+01;2.545238095238099874e+01;7.000000000000000000e+00
6.168333333333330160e+01;2.833888888888889923e+01;7.015555555555559408e+01;2.411851851851849915e+01;9.000000000000000000e+00
7.546481481481480103e+01;3.072222222222220012e+01;7.823888888888889426e+01;2.653148148148149943e+01;9.000000000000000000e+00
6.599444444444439739e+01;3.101851851851850128e+01;7.054999999999999716e+01;2.571481481481480103e+01;9.000000000000000000e+00
7.639374999999999716e+01;2.870208333333329875e+01;7.594583333333329733e+01;2.683125000000000071e+01;8.000000000000000000e+00
5.758611111111110148e+01;3.375833333333339681e+01;7.471111111111109437e+01;2.709444444444449829e+01;6.000000000000000000e+00
8.096666666666669698e+01;2.919090909090909847e+01;7.597121212121210476e+01;2.520151515151509969e+01;1.100000000000000000e+01
8.908333333333339965e+01;2.789629629629629903e+01;7.272222222222220012e+01;2.509074074074069927e+01;9.000000000000000000e+00
5.483124999999999716e+01;3.096249999999999858e+01;6.869583333333329733e+01;2.663541666666669983e+01;8.000000000000000000e+00
8.115849056603769895e+01;2.878490566037740095e+01;7.580555555555550029e+01;2.673333333333329875e+01;9.000000000000000000e+00
8.179814814814820068e+01;2.908703703703699972e+01;7.933148148148150369e+01;2.642592592592589895e+01;9.000000000000000000e+00
7.687708333333330302e+01;2.980833333333330160e+01;6.383124999999999716e+01;2.379583333333329875e+01;8.000000000000000000e+00
5.823095238095240234e+01;3.362142857142860208e+01;7.472619047619049581e+01;2.710000000000000142e+01;7.000000000000000000e+00
8.594242424242429479e+01;2.789696969696969830e+01;7.162575757575760349e+01;2.555303030303030098e+01;1.100000000000000000e+01
8.864722222222219727e+01;2.876388888888889994e+01;7.519444444444449971e+01;2.721944444444439881e+01;6.000000000000000000e+00
7.312777777777779420e+01;2.960000000000000142e+01;7.294259259259260375e+01;2.550555555555559906e+01;9.000000000000000000e+00
7.809074074074069927e+01;2.973518518518519826e+01;7.614629629629629903e+01;2.700370370370369955e+01;9.000000000000000000e+00
5.973541666666670125e+01;3.256458333333330302e+01;7.668125000000000568e+01;2.553750000000000142e+01;8.000000000000000000e+00
8.433333333333330017e+01;2.714000000000000057e+01;7.619666666666670096e+01;2.517444444444440066e+01;1.500000000000000000e+01
9.270909090909090366e+01;2.658939393939390072e+01;7.898787878787879890e+01;2.660000000000000142e+01;1.100000000000000000e+01
8.046296296296300454e+01;2.830370370370370026e+01;7.095185185185189880e+01;2.566666666666669983e+01;9.000000000000000000e+00
5.995740740740740193e+01;3.240740740740739767e+01;6.707358490566039677e+01;2.600754716981129988e+01;9.000000000000000000e+00
7.480625000000000568e+01;3.053958333333330089e+01;7.888124999999999432e+01;2.660000000000000142e+01;8.000000000000000000e+00
6.333333333333330017e+01;3.210370370370370097e+01;7.337592592592589824e+01;2.552222222222220083e+01;9.000000000000000000e+00
7.786944444444449687e+01;3.001944444444439952e+01;7.619351851851850199e+01;2.707222222222220154e+01;1.800000000000000000e+01
7.874285714285710469e+01;2.966666666666669983e+01;7.635952380952379315e+01;2.550952380952379883e+01;7.000000000000000000e+00
7.102500000000000568e+01;3.152916666666670054e+01;7.422083333333330302e+01;2.729791666666670125e+01;8.000000000000000000e+00
6.636222222222220068e+01;3.252666666666669926e+01;7.505333333333329904e+01;2.534777777777780017e+01;1.500000000000000000e+01
5.791388888888889852e+01;2.965833333333329946e+01;6.465092592592590393e+01;2.438425925925929860e+01;1.800000000000000000e+01
8.109583333333330302e+01;3.002083333333330017e+01;7.431874999999999432e+01;2.541666666666669983e+01;8.000000000000000000e+00
5.556250000000000000e+01;3.177604166666669983e+01;7.032604166666669698e+01;2.402291666666669911e+01;1.600000000000000000e+01
8.877592592592590393e+01;2.581111111111109935e+01;7.709074074074069927e+01;2.710000000000000142e+01;9.000000000000000000e+00
7.680833333333329449e+01;2.935666666666670110e+01;6.473666666666669300e+01;2.655333333333329904e+01;1.000000000000000000e+01
7.617777777777780557e+01;2.860000000000000142e+01;7.589629629629629903e+01;2.700000000000000000e+01;9.000000000000000000e+00
7.580714285714290668e+01;3.065476190476190155e+01;7.488095238095239381e+01;2.569761904761909932e+01;7.000000000000000000e+00
8.211666666666670267e+01;2.789333333333329890e+01;7.542413793103449393e+01;2.660000000000000142e+01;5.000000000000000000e+00
7.738166666666670324e+01;2.907999999999999829e+01;6.544166666666670551e+01;2.642833333333329904e+01;1.000000000000000000e+01
7.798888888888889426e+01;2.912407407407410176e+01;7.345370370370369528e+01;2.564074074074069998e+01;9.000000000000000000e+00
6.735833333333330586e+01;3.237222222222219870e+01;7.376388888888880047e+01;2.739722222222220083e+01;6.000000000000000000e+00
7.484761904761900553e+01;3.000000000000000000e+01;7.868571428571419801e+01;2.675238095238089997e+01;7.000000000000000000e+00
6.449285714285710469e+01;3.247619047619050292e+01;6.097804878048780353e+01;2.425121951219509953e+01;7.000000000000000000e+00
6.160451612903219853e+01;3.324903225806450280e+01;7.518461538461539817e+01;2.696538461538460041e+01;2.600000000000000000e+01
5.512380952380949850e+01;3.375000000000000000e+01;7.053333333333330302e+01;2.540952380952380096e+01;7.000000000000000000e+00
5.904583333333329875e+01;3.288750000000000284e+01;7.555416666666670267e+01;2.549166666666669911e+01;8.000000000000000000e+00
7.163703703703700398e+01;3.028333333333329946e+01;7.215555555555559408e+01;2.560000000000000142e+01;9.000000000000000000e+00
7.467058823529410461e+01;3.060686274509809834e+01;7.347156862745100625e+01;2.534705882352940165e+01;1.700000000000000000e+01
7.489814814814819499e+01;2.925740740740739909e+01;7.227222222222219727e+01;2.564999999999999858e+01;9.000000000000000000e+00
6.998611111111110006e+01;3.232777777777779704e+01;7.278055555555559408e+01;2.629722222222219941e+01;6.000000000000000000e+00
6.868333333333329449e+01;3.040925925925930073e+01;7.220000000000000284e+01;2.556111111111109935e+01;9.000000000000000000e+00
9.298055555555559692e+01;2.732361111111109864e+01;7.290277777777779988e+01;2.533055555555559835e+01;1.200000000000000000e+01
7.622777777777780273e+01;2.852037037037040079e+01;7.565555555555559408e+01;2.710000000000000142e+01;9.000000000000000000e+00
9.227735849056600159e+01;2.699245283018870012e+01;7.681803278688519754e+01;2.535409836065570133e+01;1.300000000000000000e+01
8.264166666666669414e+01;2.864583333333330017e+01;7.634791666666670551e+01;2.616874999999999929e+01;8.000000000000000000e+00
8.658461538461540385e+01;2.769538461538460083e+01;7.574242424242420668e+01;2.660000000000000142e+01;1.100000000000000000e+01
6.907380952380950134e+01;3.155714285714289957e+01;7.289047619047620685e+01;2.535000000000000142e+01;7.000000000000000000e+00
9.480625000000000568e+01;2.574166666666669911e+01;7.787708333333330302e+01;2.718750000000000000e+01;8.000000000000000000e+00
6.328333333333330302e+01;3.190370370370370168e+01;7.424074074074070495e+01;2.535000000000000142e+01;9.000000000000000000e+00
8.972777777777780273e+01;2.621111111111110148e+01;7.547777777777780273e+01;2.660000000000000142e+01;9.000000000000000000e+00
8.881111111111110290e+01;2.591666666666669983e+01;7.701296296296300170e+01;2.710185185185190093e+01;9.000000000000000000e+00
8.582857142857139365e+01;2.885000000000000142e+01;6.985714285714290384e+01;2.598333333333329875e+01;7.000000000000000000e+00
7.818333333333329449e+01;2.956458333333329946e+01;6.434791666666670551e+01;2.373541666666670125e+01;8.000000000000000000e+00
6.445333333333330472e+01;3.325000000000000000e+01;7.235666666666669755e+01;2.532999999999999829e+01;5.000000000000000000e+00
5.713055555555560261e+01;3.320277777777779704e+01;7.068055555555559977e+01;2.533333333333330017e+01;6.000000000000000000e+00
8.108333333333330017e+01;2.827833333333330046e+01;7.064833333333329790e+01;2.562833333333329833e+01;1.000000000000000000e+01
6.686111111111110006e+01;3.090555555555560119e+01;7.116226415094340041e+01;2.569433962264150040e+01;9.000000000000000000e+00
5.570119047619049724e+01;3.347023809523810201e+01;7.253690476190479330e+01;2.555357142857139863e+01;1.400000000000000000e+01
5.655833333333330160e+01;3.403611111111109722e+01;7.483888888888890278e+01;2.699444444444440094e+01;6.000000000000000000e+00
9.202121212121210192e+01;2.700757575757580042e+01;7.576818181818180165e+01;2.534393939393940087e+01;1.100000000000000000e+01
5.766388888888889852e+01;3.381388888888889710e+01;7.472499999999999432e+01;2.710000000000000142e+01;6.000000000000000000e+00
7.666851851851849631e+01;2.860000000000000142e+01;7.581481481481479534e+01;2.709629629629629832e+01;9.000000000000000000e+00
7.525833333333329733e+01;3.076458333333329875e+01;7.228020833333330586e+01;2.534687500000000071e+01;1.600000000000000000e+01
9.502857142857139650e+01;2.551190476190479828e+01;7.750476190476190652e+01;2.722857142857149881e+01;7.000000000000000000e+00
8.973333333333330586e+01;2.625370370370369955e+01;7.611851851851849915e+01;2.677592592592590037e+01;9.000000000000000000e+00
8.793181818181820120e+01;2.789545454545449843e+01;7.472878787878789808e+01;2.536060606060609857e+01;1.100000000000000000e+01
7.755625000000000568e+01;3.032916666666670125e+01;7.515833333333330302e+01;2.534375000000000000e+01;8.000000000000000000e+00
6.496153846153849543e+01;2.891794871794870048e+01;7.265641025641029671e+01;2.409743589743590064e+01;1.300000000000000000e+01
9.282820512820509862e+01;2.540512820512820014e+01;7.637179487179490422e+01;2.539871794871800148e+01;1.300000000000000000e+01
7.270277777777779704e+01;3.134166666666670054e+01;7.506944444444440023e+01;2.614444444444449900e+01;6.000000000000000000e+00
9.258555555555560090e+01;2.544666666666670096e+01;7.019550561797750277e+01;2.515393258426970036e+01;1.500000000000000000e+01
7.462619047619050150e+01;3.118095238095240163e+01;7.376904761904759766e+01;2.555476190476190013e+01;7.000000000000000000e+00
7.693333333333329449e+01;2.828787878787879961e+01;7.445454545454549589e+01;2.527121212121209837e+01;1.100000000000000000e+01
6.671666666666669698e+01;3.313611111111109864e+01;7.434722222222220012e+01;2.697500000000000142e+01;6.000000000000000000e+00
